geneID	string_protein_id	propagate_scores
MYO5B	9606.ENSP00000285039	1.689054873330306e-05
PIF1	9606.ENSP00000328174	1.6887035332997456e-05
PTTG2	9606.ENSP00000424261	1.6884486067928277e-05
XYLB	9606.ENSP00000207870	1.688266623255961e-05
MSRB1	9606.ENSP00000355084	1.6881473784219048e-05
DDX4	9606.ENSP00000424838	1.6878790394650883e-05
UXT	9606.ENSP00000337393	1.6876308375464455e-05
LEFTY1	9606.ENSP00000272134	1.684489116164927e-05
S1PR4	9606.ENSP00000246115	1.6844253222785473e-05
COG7	9606.ENSP00000305442	1.6843429673033713e-05
APLP2	9606.ENSP00000497691	1.683972478662036e-05
RENBP	9606.ENSP00000377303	1.6837101133851295e-05
SRP72	9606.ENSP00000495128	1.6824822683002244e-05
VEZT	9606.ENSP00000410083	1.6824073713797876e-05
PAX7	9606.ENSP00000364524	1.6823418004563683e-05
RLIM	9606.ENSP00000328059	1.6822068270565358e-05
ADGRG4	9606.ENSP00000377699	1.6819657828413872e-05
LEMD3	9606.ENSP00000308369	1.6819455298491636e-05
DCAF8	9606.ENSP00000357052	1.6818482668808087e-05
TSPAN32	9606.ENSP00000182290	1.6816319529494816e-05
VPS53	9606.ENSP00000401435	1.681341172521872e-05
SIX3	9606.ENSP00000260653	1.6813058227161445e-05
FOXC2	9606.ENSP00000497759	1.681091696702593e-05
ACADVL	9606.ENSP00000438689	1.679944967763387e-05
UBE2L5	9606.ENSP00000490225	1.6797460788637764e-05
CENPP	9606.ENSP00000364737	1.6793811446784003e-05
SUMF1	9606.ENSP00000272902	1.6787021355284356e-05
ATOH1	9606.ENSP00000302216	1.6785768886710566e-05
RTL10	9606.ENSP00000384924	1.6785529891424666e-05
ATG4D	9606.ENSP00000311318	1.6783651391837837e-05
TCN2	9606.ENSP00000215838	1.6781873527228633e-05
CARS2	9606.ENSP00000257347	1.678128685305553e-05
LRRC47	9606.ENSP00000367498	1.6776947860536852e-05
ACSL5	9606.ENSP00000348429	1.677694658290017e-05
PPFIA2	9606.ENSP00000450337	1.6770703555080277e-05
GAGE13	9606.ENSP00000483811	1.6769826903213205e-05
COX11	9606.ENSP00000299335	1.676245369141588e-05
TRAIP	9606.ENSP00000328203	1.672443220559807e-05
CNOT4	9606.ENSP00000445508	1.671840443024541e-05
SARDH	9606.ENSP00000360938	1.6704892789929128e-05
CSN3	9606.ENSP00000304822	1.6699392388961205e-05
GFRA2	9606.ENSP00000428518	1.6699333444946873e-05
KERA	9606.ENSP00000266719	1.6689441910284918e-05
CACYBP	9606.ENSP00000356652	1.668153234477654e-05
TXN2	9606.ENSP00000216185	1.6677945582651204e-05
CBLL1	9606.ENSP00000401277	1.6674687778393693e-05
LIN7B	9606.ENSP00000221459	1.6670882011084054e-05
SPINT1	9606.ENSP00000342098	1.6652637974009154e-05
TRA2A	9606.ENSP00000297071	1.6642597197680523e-05
DEFB4B	9606.ENSP00000424598	1.6639522276867195e-05
NCLN	9606.ENSP00000246117	1.6632105714759377e-05
ATP2B3	9606.ENSP00000263519	1.6631417759103478e-05
PRPS2	9606.ENSP00000381504	1.6631167510867807e-05
SOX5	9606.ENSP00000398273	1.6626798942243953e-05
DGKH	9606.ENSP00000337572	1.6618116657080482e-05
SPAM1	9606.ENSP00000345849	1.6618114944778636e-05
TIGAR	9606.ENSP00000179259	1.6617745273022258e-05
ZMYND10	9606.ENSP00000231749	1.661505306670273e-05
MCOLN1	9606.ENSP00000264079	1.6614525475352085e-05
PAEP	9606.ENSP00000417898	1.6614007166956943e-05
METAP2	9606.ENSP00000325312	1.660860407546109e-05
PAX9	9606.ENSP00000355245	1.6608414709178186e-05
LIMD1	9606.ENSP00000273317	1.6604313856424332e-05
DAPK2	9606.ENSP00000484390	1.660287850194852e-05
GYG2	9606.ENSP00000370555	1.6602432423534366e-05
UPF3A	9606.ENSP00000364448	1.6598363282161338e-05
CITED2	9606.ENSP00000444198	1.658580415366388e-05
RAPGEF5	9606.ENSP00000343656	1.6584205119692406e-05
MGAM2	9606.ENSP00000420449	1.6582550930206025e-05
RABGGTB	9606.ENSP00000317473	1.6579245705150377e-05
KHK	9606.ENSP00000260599	1.657447161577698e-05
MLYCD	9606.ENSP00000262430	1.65692394876296e-05
TXNL4B	9606.ENSP00000268483	1.656667358058788e-05
RETREG1	9606.ENSP00000304642	1.6561626223022757e-05
PJVK	9606.ENSP00000495855	1.655155348045822e-05
PAXX	9606.ENSP00000360682	1.6549017425521262e-05
BDP1	9606.ENSP00000351575	1.654740717256338e-05
PBX2	9606.ENSP00000364190	1.654231275803318e-05
PYGO1	9606.ENSP00000302327	1.6540066871480935e-05
DNAAF1	9606.ENSP00000367815	1.653805017083238e-05
TNFRSF11B	9606.ENSP00000297350	1.6529598062458745e-05
XRCC2	9606.ENSP00000352271	1.652885396741384e-05
FBH1	9606.ENSP00000369335	1.652675357817543e-05
USP9Y	9606.ENSP00000342812	1.6526713247146543e-05
ALG3	9606.ENSP00000380793	1.652648534816834e-05
LCE1E	9606.ENSP00000357759	1.6519284700807558e-05
DIDO1	9606.ENSP00000266070	1.6516714263522042e-05
PARS2	9606.ENSP00000360327	1.651429985502795e-05
TRIP6	9606.ENSP00000200457	1.6513559719237893e-05
EFS	9606.ENSP00000216733	1.651159097857964e-05
CACNA1I	9606.ENSP00000385019	1.650421334712402e-05
KPNA3	9606.ENSP00000261667	1.6492553002688222e-05
TUBGCP3	9606.ENSP00000261965	1.6472503125884485e-05
PTCHD1	9606.ENSP00000368666	1.646998385461075e-05
ARMC4	9606.ENSP00000306410	1.6467896792535445e-05
GEMIN2	9606.ENSP00000308533	1.6463037045446644e-05
MTCH2	9606.ENSP00000303222	1.646114844522728e-05
TCTEX1D2	9606.ENSP00000324323	1.6460413296374976e-05
ATP6V0E1	9606.ENSP00000429690	1.645776834942667e-05
GOLGB1	9606.ENSP00000377275	1.6445670390800502e-05
COPG2	9606.ENSP00000402346	1.6445152360160776e-05
B3GALT1	9606.ENSP00000376456	1.644471758008862e-05
TNS3	9606.ENSP00000312143	1.6442537955313663e-05
ELK4	9606.ENSP00000350681	1.6441143910590063e-05
CHAF1B	9606.ENSP00000315700	1.644029184935658e-05
SPINK1	9606.ENSP00000296695	1.6439481384379573e-05
H1-2	9606.ENSP00000339566	1.643694412951525e-05
KRTAP10-7	9606.ENSP00000476821	1.643514932983063e-05
UPB1	9606.ENSP00000324343	1.6426092747848272e-05
RIMKLB	9606.ENSP00000350136	1.6425972897325656e-05
CAMK1	9606.ENSP00000256460	1.642179558006952e-05
GMNN	9606.ENSP00000230056	1.6419651691346805e-05
KRTAP24-1	9606.ENSP00000339238	1.640891295303936e-05
TPK1	9606.ENSP00000353165	1.6408741860248796e-05
PEX12	9606.ENSP00000482609	1.6405379199880304e-05
KCNQ4	9606.ENSP00000262916	1.6402577882761998e-05
CLASP2	9606.ENSP00000327760	1.6399896780255578e-05
TBX20	9606.ENSP00000386170	1.639640064886947e-05
PGAP3	9606.ENSP00000300658	1.639370040308708e-05
C19orf54	9606.ENSP00000367564	1.639131010127625e-05
LYPLA1	9606.ENSP00000320043	1.6387258477262872e-05
CCDC6	9606.ENSP00000263102	1.638143166929374e-05
DES	9606.ENSP00000363071	1.6380790809383176e-05
RARB	9606.ENSP00000332296	1.6379584640820124e-05
NCAPD2	9606.ENSP00000325017	1.6377413317302647e-05
COG5	9606.ENSP00000297135	1.636577644758417e-05
PHKB	9606.ENSP00000313504	1.6365049485564043e-05
RCAN1	9606.ENSP00000370527	1.6362455660573614e-05
CASQ2	9606.ENSP00000261448	1.635884520138931e-05
ORC6	9606.ENSP00000219097	1.635760593583562e-05
GABRA5	9606.ENSP00000382953	1.6353658922917617e-05
EHD1	9606.ENSP00000479153	1.6343813485626513e-05
PIGM	9606.ENSP00000357069	1.634009742719678e-05
ACSL6	9606.ENSP00000498260	1.6339060393928723e-05
USP28	9606.ENSP00000003302	1.6338865787471906e-05
ARHGEF28	9606.ENSP00000441913	1.633150216394816e-05
INTS4	9606.ENSP00000434466	1.6328168653329594e-05
ZMYM2	9606.ENSP00000479904	1.6326490075153018e-05
P2RX3	9606.ENSP00000263314	1.632318109783887e-05
DCAF15	9606.ENSP00000254337	1.632132435847894e-05
C12orf65	9606.ENSP00000390647	1.6321202175444797e-05
ANXA11	9606.ENSP00000398610	1.631984736881477e-05
NSFL1C	9606.ENSP00000418529	1.6319618060831617e-05
TARS3	9606.ENSP00000338093	1.6318857552300423e-05
PAAF1	9606.ENSP00000438071	1.6317931771681323e-05
NFX1	9606.ENSP00000368856	1.6317098055045257e-05
OR10W1	9606.ENSP00000378516	1.6314119263416027e-05
CLPS	9606.ENSP00000259938	1.6312962201206145e-05
CSNK1G2	9606.ENSP00000255641	1.631110271545249e-05
RGS17	9606.ENSP00000206262	1.6310745416143075e-05
AKAP4	9606.ENSP00000351327	1.6308875040319504e-05
MTERF4	9606.ENSP00000480378	1.630738286619005e-05
MTFMT	9606.ENSP00000220058	1.6304121100534763e-05
FAM240C	9606.ENSP00000490626	1.630403413774442e-05
SLC30A9	9606.ENSP00000264451	1.629808231564087e-05
MRC2	9606.ENSP00000307513	1.6292927892714818e-05
CACNA2D3	9606.ENSP00000419101	1.6289160999947748e-05
CIR1	9606.ENSP00000339723	1.6285343120827016e-05
TCERG1L	9606.ENSP00000357631	1.62659048081269e-05
CNOT8	9606.ENSP00000430493	1.6262359073767642e-05
CD3EAP	9606.ENSP00000465099	1.625957584904419e-05
GIGYF2	9606.ENSP00000387170	1.625855424879201e-05
PHF12	9606.ENSP00000329933	1.625768762950121e-05
GZMM	9606.ENSP00000264553	1.6256516616629282e-05
SRCIN1	9606.ENSP00000484715	1.6248808396811057e-05
CNOT6	9606.ENSP00000481893	1.6244727094390212e-05
DNAAF2	9606.ENSP00000298292	1.6243372849682935e-05
SLC27A4	9606.ENSP00000300456	1.6243357394143357e-05
BICDL1	9606.ENSP00000380690	1.6234760471352385e-05
AQP9	9606.ENSP00000219919	1.6228155924143966e-05
POT1	9606.ENSP00000350249	1.6226648118101e-05
TRPV2	9606.ENSP00000342222	1.622598740827181e-05
PAPOLG	9606.ENSP00000238714	1.6225955800374375e-05
ASXL2	9606.ENSP00000383920	1.6224769644440687e-05
ATP23	9606.ENSP00000300145	1.6223635242177766e-05
LDLRAP1	9606.ENSP00000363458	1.6211075051415916e-05
WDR48	9606.ENSP00000307491	1.6209132492886742e-05
BCL9L	9606.ENSP00000335320	1.620807014295683e-05
LCE1D	9606.ENSP00000316737	1.620263354212667e-05
PLA2G2F	9606.ENSP00000364243	1.6197695248064107e-05
SPRTN	9606.ENSP00000295050	1.6183465529300836e-05
MSH5	9606.ENSP00000364855	1.6183224696652785e-05
RXFP4	9606.ENSP00000357301	1.6175138221619277e-05
PISD	9606.ENSP00000391739	1.6172664150630793e-05
UBE2E2	9606.ENSP00000379931	1.616939265468328e-05
NRXN3	9606.ENSP00000489551	1.616838857066847e-05
DTX1	9606.ENSP00000257600	1.6167658893357592e-05
QRFP	9606.ENSP00000485512	1.61626593378435e-05
KCNN1	9606.ENSP00000476519	1.615742766073052e-05
TIMD4	9606.ENSP00000274532	1.615460342583429e-05
CHRND	9606.ENSP00000258385	1.6150467028570744e-05
PATL1	9606.ENSP00000300146	1.6148139902220863e-05
MBIP	9606.ENSP00000399718	1.614774932275148e-05
PITPNA	9606.ENSP00000316809	1.6138814436286126e-05
KAT14	9606.ENSP00000392318	1.6136689752296873e-05
CYP26C1	9606.ENSP00000498424	1.6131362785925238e-05
HSPB11	9606.ENSP00000194214	1.6125924612129545e-05
IQGAP3	9606.ENSP00000354451	1.6118243441696164e-05
NCBP2L	9606.ENSP00000492033	1.611703914167133e-05
P2RX6	9606.ENSP00000416193	1.6116705478249525e-05
RPN2	9606.ENSP00000237530	1.6110850717926202e-05
MYH7B	9606.ENSP00000483640	1.6100629333275368e-05
THAP1	9606.ENSP00000254250	1.6096717237077066e-05
RNASEK	9606.ENSP00000449500	1.6094851132916247e-05
OTUD7B	9606.ENSP00000462729	1.609144533724077e-05
DEFB129	9606.ENSP00000246105	1.6089915987521728e-05
IFT81	9606.ENSP00000242591	1.608410148935002e-05
DLX5	9606.ENSP00000498116	1.6078401574844356e-05
AIMP1	9606.ENSP00000378191	1.6077428668266962e-05
AQP1	9606.ENSP00000311165	1.606586519280341e-05
DHTKD1	9606.ENSP00000263035	1.6063382687271e-05
FAM160A2	9606.ENSP00000265978	1.6061335989278315e-05
WARS2	9606.ENSP00000235521	1.6049961408424404e-05
RMI2	9606.ENSP00000310356	1.6045781290945107e-05
FEM1B	9606.ENSP00000307298	1.6045369904167575e-05
NDUFAF5	9606.ENSP00000367346	1.604490046557601e-05
PSG9	9606.ENSP00000270077	1.6041715986256717e-05
HPN	9606.ENSP00000262626	1.603859996447235e-05
GJC2	9606.ENSP00000355675	1.6030952490201245e-05
EFEMP2	9606.ENSP00000309953	1.602701291766276e-05
CHAF1A	9606.ENSP00000301280	1.602638682247038e-05
GFER	9606.ENSP00000248114	1.6025619384433987e-05
TDP1	9606.ENSP00000337353	1.6024031194557057e-05
NVL	9606.ENSP00000281701	1.6019987592307043e-05
LHX4	9606.ENSP00000263726	1.601545163821866e-05
LIPF	9606.ENSP00000377900	1.601306125295133e-05
WDPCP	9606.ENSP00000272321	1.6012597531658693e-05
PSAT1	9606.ENSP00000365773	1.6008676588629022e-05
KRTAP6-3	9606.ENSP00000375482	1.6004166574441253e-05
DDX31	9606.ENSP00000361232	1.5997932298500545e-05
GDF15	9606.ENSP00000252809	1.5990688652209562e-05
HHAT	9606.ENSP00000438468	1.5987222955970626e-05
POM121	9606.ENSP00000378687	1.5987043218052568e-05
CHRNA1	9606.ENSP00000261007	1.598401857423718e-05
S100A13	9606.ENSP00000392767	1.5978972832322547e-05
ABCB8	9606.ENSP00000297504	1.5978081559084527e-05
ZCRB1	9606.ENSP00000266529	1.5969489033773748e-05
PNLIPRP1	9606.ENSP00000433933	1.596370677571882e-05
RNF139	9606.ENSP00000304051	1.5963444971166216e-05
NUTF2	9606.ENSP00000219169	1.596221007986272e-05
PIGQ	9606.ENSP00000026218	1.5961746146948042e-05
MEST	9606.ENSP00000223215	1.5953451877354306e-05
RAB8B	9606.ENSP00000312734	1.5950167284620334e-05
TRIB1	9606.ENSP00000312150	1.594012367893625e-05
KCNA4	9606.ENSP00000328511	1.5917198485256673e-05
LCA5	9606.ENSP00000376686	1.5904165766583395e-05
PCDH12	9606.ENSP00000231484	1.5902722634522518e-05
SASS6	9606.ENSP00000287482	1.5899441504439638e-05
SDF4	9606.ENSP00000499387	1.5897797252415937e-05
DCAF10	9606.ENSP00000366953	1.589304927119612e-05
TNN	9606.ENSP00000239462	1.5888360750258033e-05
CELA3A	9606.ENSP00000290122	1.5881951589685555e-05
DHRS11	9606.ENSP00000482704	1.588062148451429e-05
SLC22A12	9606.ENSP00000366797	1.588014582660279e-05
NOLC1	9606.ENSP00000385410	1.5875175532894016e-05
GAGE12D	9606.ENSP00000384214	1.586345881523519e-05
GAGE12C	9606.ENSP00000397103	1.586345881523519e-05
SAT2	9606.ENSP00000269298	1.585671705593428e-05
YTHDC2	9606.ENSP00000161863	1.58555010235255e-05
CES2	9606.ENSP00000499140	1.5842648380239122e-05
MTRNR2L8	9606.ENSP00000439666	1.5840061808923045e-05
ATP5MGL	9606.ENSP00000421076	1.5836808305689453e-05
HOXA5	9606.ENSP00000222726	1.583483860367837e-05
GALNT3	9606.ENSP00000376465	1.582675137099823e-05
MARCHF5	9606.ENSP00000351813	1.5817458258535012e-05
PPP6C	9606.ENSP00000392147	1.5815099095957457e-05
SKI	9606.ENSP00000367797	1.581066341417619e-05
STAG1	9606.ENSP00000372689	1.5809476894551742e-05
RGS9	9606.ENSP00000262406	1.580790345665501e-05
CABIN1	9606.ENSP00000381364	1.5803951509482206e-05
LCE6A	9606.ENSP00000411070	1.580186193412832e-05
GTPBP10	9606.ENSP00000222511	1.5794841623981432e-05
MMP17	9606.ENSP00000353767	1.5789989979263745e-05
PRODH	9606.ENSP00000349577	1.5785897898622484e-05
PGBD1	9606.ENSP00000259883	1.578018830355291e-05
INTS2	9606.ENSP00000414237	1.577834949400636e-05
WBP2	9606.ENSP00000467579	1.577047282101041e-05
TMEM219	9606.ENSP00000457492	1.5769266008649933e-05
TCTEX1D4	9606.ENSP00000341803	1.576879811272923e-05
RHOT1	9606.ENSP00000351132	1.5767070795787906e-05
DEFB119	9606.ENSP00000365492	1.576277032042787e-05
CCDC103	9606.ENSP00000391692	1.5759999420793065e-05
CIB1	9606.ENSP00000479860	1.5758802018744874e-05
PAPSS1	9606.ENSP00000265174	1.5751760250418868e-05
FKBP2	9606.ENSP00000378046	1.575143324351618e-05
NEUROG1	9606.ENSP00000317580	1.5746511862334102e-05
MYH13	9606.ENSP00000404570	1.5745209854422985e-05
EIF4H	9606.ENSP00000265753	1.574461403229705e-05
SLC10A2	9606.ENSP00000245312	1.57426129636219e-05
CDK19	9606.ENSP00000357907	1.573986653622724e-05
IFT43	9606.ENSP00000238628	1.573409961462603e-05
CPB1	9606.ENSP00000417222	1.572799338370422e-05
BCORL1	9606.ENSP00000437775	1.572531941013336e-05
KRTAP17-1	9606.ENSP00000333993	1.5724603786779357e-05
PHKA1	9606.ENSP00000362643	1.5719720251261332e-05
NLE1	9606.ENSP00000413572	1.5719012709319223e-05
NAA38	9606.ENSP00000332103	1.5717953026745915e-05
SV2A	9606.ENSP00000358142	1.5714779449177255e-05
ZP2	9606.ENSP00000460971	1.5712779051327217e-05
ATL3	9606.ENSP00000381844	1.570891909178708e-05
NUDT10	9606.ENSP00000365174	1.570871528009351e-05
MOV10	9606.ENSP00000399797	1.5706716700237947e-05
CHKA	9606.ENSP00000265689	1.5704943241800232e-05
CLNS1A	9606.ENSP00000433919	1.5700822052685958e-05
CD180	9606.ENSP00000256447	1.569759427834585e-05
FBXW8	9606.ENSP00000498999	1.569300704748275e-05
LYZL1	9606.ENSP00000364650	1.5692305677671036e-05
EIF4E1B	9606.ENSP00000497422	1.5690405681900823e-05
GOLGA7	9606.ENSP00000350378	1.568938886297367e-05
ATG9B	9606.ENSP00000491504	1.56880945244372e-05
RPP14	9606.ENSP00000412894	1.5680918222296882e-05
GATC	9606.ENSP00000446872	1.5673043978147367e-05
KCNJ4	9606.ENSP00000306497	1.5670101310211062e-05
GFM2	9606.ENSP00000427004	1.5664686054292312e-05
PIGW	9606.ENSP00000482202	1.5663181114657572e-05
TMEM147	9606.ENSP00000222284	1.566097761473539e-05
H2AB2	9606.ENSP00000346509	1.5653389010694944e-05
SLIT3	9606.ENSP00000332164	1.5653158004874488e-05
NPDC1	9606.ENSP00000360660	1.5649079964628366e-05
PIANP	9606.ENSP00000442157	1.5649079964628366e-05
TARS2	9606.ENSP00000358060	1.564901752133144e-05
ERAL1	9606.ENSP00000254928	1.564059828317947e-05
ARFGAP1	9606.ENSP00000314615	1.5634889742420433e-05
BTN3A3	9606.ENSP00000244519	1.563228694745554e-05
TFB2M	9606.ENSP00000355471	1.5629840534078922e-05
ALKBH5	9606.ENSP00000382091	1.5629547560800828e-05
MYBPC2	9606.ENSP00000350332	1.562887033382346e-05
BEST1	9606.ENSP00000399709	1.5626873650738046e-05
GALK1	9606.ENSP00000225614	1.5624495953949995e-05
KRTAP9-4	9606.ENSP00000334922	1.5621123690871346e-05
MARCHF6	9606.ENSP00000274140	1.561548500255542e-05
CYP27C1	9606.ENSP00000334128	1.5614551618670446e-05
RAB5C	9606.ENSP00000447053	1.5614051222493322e-05
ACSS3	9606.ENSP00000449535	1.5612439124976042e-05
PEX7	9606.ENSP00000315680	1.5610743367671965e-05
POU3F2	9606.ENSP00000329170	1.5604317140842676e-05
ENAM	9606.ENSP00000379383	1.5600003259914955e-05
KRTAP2-1	9606.ENSP00000375238	1.5595432717180703e-05
IL36A	9606.ENSP00000259211	1.559480567105658e-05
EDN2	9606.ENSP00000361668	1.5591060389848457e-05
CKAP2	9606.ENSP00000367276	1.5589692389156137e-05
KCNJ12	9606.ENSP00000463778	1.558451488204353e-05
GAGE10	9606.ENSP00000385415	1.558283540711618e-05
GAGE12J	9606.ENSP00000409832	1.558283540711618e-05
GAGE12E	9606.ENSP00000371117	1.558283540711618e-05
GAGE12H	9606.ENSP00000371141	1.558283540711618e-05
GAGE2E	9606.ENSP00000478568	1.558283540711618e-05
ESD	9606.ENSP00000367992	1.558249571116227e-05
CEP170	9606.ENSP00000355500	1.5581228552924225e-05
ATAD2	9606.ENSP00000287394	1.5578379731475013e-05
MAGEC1	9606.ENSP00000285879	1.557065963632995e-05
ALG1	9606.ENSP00000262374	1.5566842773705898e-05
GDAP1	9606.ENSP00000220822	1.556682043902948e-05
CLDN14	9606.ENSP00000382090	1.55640150538525e-05
KRTAP4-5	9606.ENSP00000340546	1.556393853440609e-05
CNOT10	9606.ENSP00000399862	1.554660350045083e-05
LTK	9606.ENSP00000263800	1.5536830984596684e-05
PQBP1	9606.ENSP00000498362	1.5513698116646477e-05
ARHGEF18	9606.ENSP00000482647	1.550587993760502e-05
BCLAF1	9606.ENSP00000435210	1.5504352087296763e-05
HAO2	9606.ENSP00000354314	1.5494724543802533e-05
RASA2	9606.ENSP00000286364	1.5493560150809887e-05
LCN9	9606.ENSP00000277526	1.5487008960445866e-05
PSAPL1	9606.ENSP00000317445	1.5483695158470684e-05
CA1	9606.ENSP00000430656	1.5477347170501935e-05
CLUAP1	9606.ENSP00000344392	1.547533339816019e-05
DAD1	9606.ENSP00000250498	1.547403216708319e-05
VPS54	9606.ENSP00000272322	1.547317971822459e-05
CDKL5	9606.ENSP00000369325	1.5473130254178468e-05
SOX6	9606.ENSP00000379644	1.5471270718761944e-05
MIS18BP1	9606.ENSP00000309790	1.5463347689661666e-05
DLC1	9606.ENSP00000276297	1.545818249905835e-05
RLN3	9606.ENSP00000397415	1.544944746308671e-05
SLC39A9	9606.ENSP00000336887	1.544447805312615e-05
SLC39A11	9606.ENSP00000445829	1.5442650506772728e-05
FCMR	9606.ENSP00000356058	1.544242530993966e-05
PIGV	9606.ENSP00000363260	1.5438255171535977e-05
HASPIN	9606.ENSP00000325290	1.543629100825738e-05
C4BPB	9606.ENSP00000243611	1.5436083736889854e-05
EIF2AK1	9606.ENSP00000199389	1.542819328417205e-05
BBS12	9606.ENSP00000438273	1.5426374101718714e-05
MOBP	9606.ENSP00000312293	1.542320227525947e-05
MOGAT1	9606.ENSP00000406674	1.541544002045966e-05
APPBP2	9606.ENSP00000083182	1.5414109286626452e-05
SLAMF8	9606.ENSP00000289707	1.5397219416852687e-05
ERCC6L	9606.ENSP00000334675	1.539055062801182e-05
KRI1	9606.ENSP00000498803	1.538833775127258e-05
TRAPPC5	9606.ENSP00000470262	1.5387369526946725e-05
GDPD1	9606.ENSP00000284116	1.5385101213050388e-05
NXT1	9606.ENSP00000254998	1.538238434971734e-05
FNIP2	9606.ENSP00000264433	1.5379356233514587e-05
GK2	9606.ENSP00000351706	1.537591118068928e-05
GK	9606.ENSP00000401720	1.537591118068928e-05
ABCD1	9606.ENSP00000218104	1.5373409212615548e-05
ATP1B4	9606.ENSP00000218008	1.537219697683488e-05
PPAN-P2RY11	9606.ENSP00000377385	1.537104694538311e-05
RAP1GDS1	9606.ENSP00000340454	1.5366766597741922e-05
NEIL1	9606.ENSP00000347170	1.536464784824376e-05
SLC22A1	9606.ENSP00000355930	1.5356428288724022e-05
C6orf52	9606.ENSP00000259983	1.5354695093016456e-05
ROBO4	9606.ENSP00000304945	1.5348460058880067e-05
PREB	9606.ENSP00000260643	1.53404897690866e-05
TEAD2	9606.ENSP00000472109	1.5340205449050403e-05
MAT2B	9606.ENSP00000325425	1.5338771920463054e-05
P2RX5	9606.ENSP00000225328	1.5333118842863183e-05
MUSK	9606.ENSP00000363571	1.5324646182853554e-05
SLC22A6	9606.ENSP00000367102	1.5322839524523562e-05
B3GALNT1	9606.ENSP00000498660	1.532245969602894e-05
NFKBID	9606.ENSP00000380109	1.5310775470493084e-05
MAN1B1	9606.ENSP00000360645	1.530765754142265e-05
PRKAR1B	9606.ENSP00000385749	1.5307515667427715e-05
CDY1B	9606.ENSP00000303178	1.5306669807477544e-05
KRTAP6-2	9606.ENSP00000334560	1.530528159551191e-05
MIXL1	9606.ENSP00000442439	1.5302598588798378e-05
SART3	9606.ENSP00000449386	1.5302509825568617e-05
EPX	9606.ENSP00000225371	1.5301928961552808e-05
KRTAP20-1	9606.ENSP00000335503	1.5301664580086564e-05
CARD16	9606.ENSP00000364858	1.530163596055916e-05
SOX1	9606.ENSP00000330218	1.529699425902654e-05
FAT1	9606.ENSP00000406229	1.529564202948714e-05
HPS6	9606.ENSP00000299238	1.529483520214478e-05
CAP2	9606.ENSP00000229922	1.5293801679653767e-05
DDX3Y	9606.ENSP00000353284	1.5292217901939597e-05
SLC30A6	9606.ENSP00000368648	1.5291733979561e-05
MMP15	9606.ENSP00000219271	1.5288624335331132e-05
GREM2	9606.ENSP00000318650	1.528627153892588e-05
H1-10	9606.ENSP00000329662	1.5283608490654367e-05
ILVBL	9606.ENSP00000263383	1.5282713412009915e-05
CCDC47	9606.ENSP00000225726	1.5282564409209894e-05
CNOT11	9606.ENSP00000289382	1.5276703936172594e-05
PPP1R3C	9606.ENSP00000238994	1.5254588921450042e-05
NDN	9606.ENSP00000497916	1.525303604561161e-05
ELOVL6	9606.ENSP00000378105	1.525281642158531e-05
KLK7	9606.ENSP00000470538	1.5252379387737833e-05
MYSM1	9606.ENSP00000418734	1.525022229016498e-05
KRTAP15-1	9606.ENSP00000334866	1.5239734864567207e-05
POP5	9606.ENSP00000350098	1.5217053385714798e-05
USH2A	9606.ENSP00000305941	1.5215821011294356e-05
ZNF513	9606.ENSP00000318373	1.5212920544668068e-05
UBA5	9606.ENSP00000348565	1.5207380623775996e-05
COPZ1	9606.ENSP00000449270	1.520430725726999e-05
NXF2B	9606.ENSP00000472530	1.5204262387893653e-05
ABCA2	9606.ENSP00000344155	1.5201735012804852e-05
RGS2	9606.ENSP00000235382	1.5200854629813016e-05
MRTFA	9606.ENSP00000498671	1.5197196157756898e-05
KDM1B	9606.ENSP00000297792	1.5192874748200566e-05
LYST	9606.ENSP00000374443	1.5187269411829252e-05
KLHDC2	9606.ENSP00000298307	1.5174722935943477e-05
EPHA10	9606.ENSP00000362139	1.5172515209294864e-05
POLR3K	9606.ENSP00000293860	1.516082808799418e-05
CHKB	9606.ENSP00000384400	1.516012929915574e-05
CPOX	9606.ENSP00000497326	1.5159417452425736e-05
COL7A1	9606.ENSP00000332371	1.515788770220724e-05
BRMS1	9606.ENSP00000396052	1.5157444524490626e-05
SNUPN	9606.ENSP00000454852	1.515507207605173e-05
GPIHBP1	9606.ENSP00000480053	1.5145474054764439e-05
NRL	9606.ENSP00000454062	1.5142798334304756e-05
CIAO1	9606.ENSP00000418287	1.5139488152559211e-05
NSMAF	9606.ENSP00000411012	1.51391365870009e-05
ACADSB	9606.ENSP00000357873	1.5138942600899972e-05
F13A1	9606.ENSP00000264870	1.513020697702921e-05
SRA1	9606.ENSP00000337513	1.5109983600290044e-05
PRMT6	9606.ENSP00000359095	1.5109583908307973e-05
RFXANK	9606.ENSP00000305071	1.5104464910057447e-05
CYP7B1	9606.ENSP00000310721	1.510148226977876e-05
POLG2	9606.ENSP00000442563	1.5100899286939514e-05
PCSK2	9606.ENSP00000262545	1.5099656037150516e-05
ARSB	9606.ENSP00000264914	1.5094148393634669e-05
RGL1	9606.ENSP00000303192	1.5084279322089973e-05
SULT1C4	9606.ENSP00000272452	1.508356548675578e-05
ATP5MD	9606.ENSP00000358840	1.5080245964972099e-05
NDUFAF6	9606.ENSP00000379430	1.5077964258808515e-05
SARS2	9606.ENSP00000472847	1.5077863637936194e-05
