geneID	string_protein_id	propagate_scores
OTUB1	9606.ENSP00000444357	3.520278535866352e-05
ZYX	9606.ENSP00000324422	3.520096545189021e-05
EIF3M	9606.ENSP00000436049	3.5189844561848325e-05
DNTTIP2	9606.ENSP00000411010	3.518646122375895e-05
CDH10	9606.ENSP00000264463	3.518294525092197e-05
BICRAL	9606.ENSP00000313933	3.5171701926204355e-05
UGT1A3	9606.ENSP00000418532	3.5167703550261124e-05
PPP1R15A	9606.ENSP00000200453	3.5144759941343565e-05
CDH7	9606.ENSP00000381058	3.5133190064859756e-05
NDUFS5	9606.ENSP00000362058	3.5125452251583364e-05
VPS29	9606.ENSP00000480853	3.50936596283623e-05
EIF3E	9606.ENSP00000220849	3.5093379318919513e-05
MGAM	9606.ENSP00000447378	3.5072492539700125e-05
PARVG	9606.ENSP00000391583	3.506988912778117e-05
ALDH4A1	9606.ENSP00000364490	3.506871130179145e-05
COL9A1	9606.ENSP00000349790	3.505724879428284e-05
PFKM	9606.ENSP00000496597	3.5052726017787626e-05
NLRP12	9606.ENSP00000375653	3.505219902691766e-05
IGBP1	9606.ENSP00000363661	3.504606322399149e-05
EDEM1	9606.ENSP00000256497	3.5037527297669196e-05
COPB1	9606.ENSP00000249923	3.5021106288390973e-05
MYLK	9606.ENSP00000353452	3.502075002092499e-05
RGS14	9606.ENSP00000386229	3.50114785001364e-05
CENPK	9606.ENSP00000379911	3.500337605855802e-05
RGS1	9606.ENSP00000356429	3.5001706437023577e-05
FDFT1	9606.ENSP00000491537	3.498426288438327e-05
PTAFR	9606.ENSP00000442658	3.4978344447096154e-05
APPL1	9606.ENSP00000288266	3.497202046261957e-05
NRG2	9606.ENSP00000354910	3.496997466399353e-05
LILRB5	9606.ENSP00000406478	3.496886754807428e-05
XRCC3	9606.ENSP00000451974	3.4958881466297976e-05
NCAPG2	9606.ENSP00000387007	3.4948293887397557e-05
PSMG2	9606.ENSP00000325919	3.493713078109339e-05
GNAT2	9606.ENSP00000251337	3.493364313267296e-05
RHOQ	9606.ENSP00000238738	3.492468217713935e-05
GRWD1	9606.ENSP00000253237	3.4894691030769975e-05
PDIA4	9606.ENSP00000499129	3.4875553232843035e-05
SFPQ	9606.ENSP00000349748	3.487130475597704e-05
ZNF683	9606.ENSP00000388792	3.4859424193614784e-05
EIF5	9606.ENSP00000216554	3.483778963196754e-05
CLINT1	9606.ENSP00000429824	3.482679904179512e-05
DPYD	9606.ENSP00000359211	3.4819271874941966e-05
UGT1A9	9606.ENSP00000346768	3.4802692360193743e-05
PADI4	9606.ENSP00000364597	3.480135232635812e-05
MYL6B	9606.ENSP00000450385	3.4793462527738193e-05
NEB	9606.ENSP00000484342	3.478141556058775e-05
DNAJC10	9606.ENSP00000264065	3.475918009347712e-05
TNNT2	9606.ENSP00000499593	3.4742000166618794e-05
SYF2	9606.ENSP00000236273	3.4739168938728255e-05
C1orf198	9606.ENSP00000355623	3.4735879296678504e-05
STING1	9606.ENSP00000498596	3.4725494234334804e-05
NCKAP1	9606.ENSP00000354251	3.4691195995698624e-05
RRP1	9606.ENSP00000417464	3.468847851755145e-05
COX6C	9606.ENSP00000429707	3.467980102811396e-05
PCSK5	9606.ENSP00000446280	3.4665948977063354e-05
MCRS1	9606.ENSP00000349640	3.466001559265973e-05
RRS1	9606.ENSP00000322396	3.464764595972816e-05
DUSP1	9606.ENSP00000239223	3.463192802568132e-05
FFAR1	9606.ENSP00000246553	3.4620087717429664e-05
SQLE	9606.ENSP00000265896	3.461676065938675e-05
DBH	9606.ENSP00000376776	3.4605100543758755e-05
CDK8	9606.ENSP00000370938	3.459785417417743e-05
C7	9606.ENSP00000322061	3.459090615809334e-05
CBLC	9606.ENSP00000494162	3.45840268694714e-05
SALL4	9606.ENSP00000217086	3.457882827249385e-05
STXBP2	9606.ENSP00000413606	3.457821608100749e-05
CMTM3	9606.ENSP00000400482	3.457438150083078e-05
ALOX15	9606.ENSP00000293761	3.457220493967513e-05
DLL1	9606.ENSP00000355718	3.457139403511219e-05
PAXIP1	9606.ENSP00000384048	3.456660586227379e-05
AVP	9606.ENSP00000369647	3.4556617474145144e-05
MEF2A	9606.ENSP00000453095	3.455038714429642e-05
HNRNPL	9606.ENSP00000221419	3.454650981216521e-05
TFDP1	9606.ENSP00000364519	3.4539683776135033e-05
HTR2A	9606.ENSP00000437737	3.451281943529589e-05
NKTR	9606.ENSP00000232978	3.44791206184504e-05
POLE3	9606.ENSP00000363286	3.445767588296957e-05
IFNW1	9606.ENSP00000369578	3.445046551310967e-05
COL16A1	9606.ENSP00000362776	3.4445540975347194e-05
CARD8	9606.ENSP00000499211	3.4444068385468794e-05
CAMK4	9606.ENSP00000282356	3.443860862339166e-05
NDUFA10	9606.ENSP00000252711	3.4436558234345644e-05
HBB	9606.ENSP00000494175	3.440534160125339e-05
CMTM2	9606.ENSP00000268595	3.4393118943361136e-05
PRDX6	9606.ENSP00000342026	3.438935453660041e-05
SPINT1	9606.ENSP00000342098	3.43716331842339e-05
IDH3A	9606.ENSP00000299518	3.436190490395064e-05
PIGA	9606.ENSP00000369820	3.434995826439203e-05
ABCG1	9606.ENSP00000354995	3.433692784547227e-05
PPL	9606.ENSP00000340510	3.433087374361175e-05
EMD	9606.ENSP00000358857	3.43196401600266e-05
GSTM4	9606.ENSP00000358851	3.4317284728335266e-05
BBS1	9606.ENSP00000317469	3.431140507131512e-05
FCER2	9606.ENSP00000264072	3.4303404086819175e-05
STX8	9606.ENSP00000305255	3.430038561087055e-05
NME6	9606.ENSP00000416658	3.42979366550549e-05
GCLM	9606.ENSP00000359258	3.428390841664318e-05
TMED10	9606.ENSP00000303145	3.428332523999328e-05
CAPZA2	9606.ENSP00000354947	3.4266173354107856e-05
TMEM126A	9606.ENSP00000306887	3.426247734205217e-05
BCL2L2	9606.ENSP00000250405	3.425886687654867e-05
ENO3	9606.ENSP00000324105	3.425627987486282e-05
LIG1	9606.ENSP00000263274	3.425296348417264e-05
THRA	9606.ENSP00000264637	3.4249002031763596e-05
PPP4C	9606.ENSP00000279387	3.424631811495297e-05
DGKZ	9606.ENSP00000412178	3.424289244737549e-05
KAT8	9606.ENSP00000406037	3.424274200046094e-05
PATJ	9606.ENSP00000494277	3.423384950512013e-05
MEF2D	9606.ENSP00000271555	3.422961415393739e-05
NDUFB4	9606.ENSP00000184266	3.421459897634338e-05
FCF1	9606.ENSP00000344393	3.4195251947220764e-05
GRHPR	9606.ENSP00000313432	3.418045715746759e-05
ORC1	9606.ENSP00000360623	3.4165033095258714e-05
DHCR7	9606.ENSP00000347717	3.416005689073835e-05
KDM4A	9606.ENSP00000361473	3.415775781312925e-05
LPAR2	9606.ENSP00000443256	3.412765219659304e-05
EPHA1	9606.ENSP00000275815	3.410052653037591e-05
UBA7	9606.ENSP00000333266	3.407838541228235e-05
RND1	9606.ENSP00000308461	3.4067400473620165e-05
IGFBP7	9606.ENSP00000295666	3.4047250775303194e-05
COPS7B	9606.ENSP00000386880	3.4040410709141006e-05
MAP3K8	9606.ENSP00000263056	3.401995166774849e-05
SLC5A1	9606.ENSP00000266088	3.4010803486276124e-05
PDX1	9606.ENSP00000370421	3.399482674400772e-05
ADH4	9606.ENSP00000424630	3.399085036364829e-05
ANAPC7	9606.ENSP00000394394	3.398903564696006e-05
EPHB4	9606.ENSP00000350896	3.398896408357114e-05
CACNG4	9606.ENSP00000262138	3.396270965377629e-05
APOF	9606.ENSP00000381250	3.395353366883688e-05
AADAT	9606.ENSP00000423190	3.395291911494254e-05
TPM2	9606.ENSP00000496494	3.392917440121572e-05
GSS	9606.ENSP00000495750	3.3903226129474565e-05
ATXN3	9606.ENSP00000496695	3.388924186213907e-05
FUT3	9606.ENSP00000305603	3.388804473896885e-05
ACVRL1	9606.ENSP00000373574	3.3882568877950625e-05
TRPC3	9606.ENSP00000368966	3.3873047820080055e-05
TRIM27	9606.ENSP00000366404	3.3864711972467344e-05
RPA3	9606.ENSP00000223129	3.385863329076177e-05
CASR	9606.ENSP00000420194	3.3848532371625135e-05
TLE4	9606.ENSP00000365720	3.3825674676103426e-05
PHF20	9606.ENSP00000363124	3.381717861596944e-05
MPZL1	9606.ENSP00000352513	3.3811472221726496e-05
MB	9606.ENSP00000352835	3.379598315383246e-05
TCF7L1	9606.ENSP00000282111	3.374742098699791e-05
NFE2	9606.ENSP00000439120	3.373976407092655e-05
APH1A	9606.ENSP00000358105	3.3712148853226706e-05
MUC4	9606.ENSP00000417498	3.370581418974107e-05
COP1	9606.ENSP00000356641	3.368937293421003e-05
CENPT	9606.ENSP00000457810	3.3684595197854915e-05
TYMP	9606.ENSP00000379038	3.36632450058631e-05
GAS6	9606.ENSP00000331831	3.366207305092482e-05
RAB6A	9606.ENSP00000311449	3.366081062880651e-05
GLP2R	9606.ENSP00000262441	3.364903769951923e-05
NLGN1	9606.ENSP00000392500	3.364338497715316e-05
CYP2C18	9606.ENSP00000285979	3.363255440702887e-05
CENPW	9606.ENSP00000357308	3.363160266877823e-05
CLIP1	9606.ENSP00000479322	3.361883347304528e-05
PDE1A	9606.ENSP00000410309	3.361569806247901e-05
WDR18	9606.ENSP00000476117	3.3604917010511246e-05
BAG4	9606.ENSP00000287322	3.360316137362657e-05
RARS1	9606.ENSP00000231572	3.3596422043153106e-05
STAR	9606.ENSP00000276449	3.3582039519687515e-05
OGDH	9606.ENSP00000388183	3.357934372623145e-05
PAX3	9606.ENSP00000375921	3.3574071857766035e-05
BCAP31	9606.ENSP00000392330	3.357204255269706e-05
FFAR4	9606.ENSP00000360538	3.35588941421087e-05
RFC2	9606.ENSP00000055077	3.355820958736885e-05
E2F6	9606.ENSP00000370936	3.353011289401138e-05
GSK3A	9606.ENSP00000222330	3.3528660281367107e-05
BUD13	9606.ENSP00000260210	3.349228096963653e-05
SMC2	9606.ENSP00000286398	3.348779549060066e-05
CEBPE	9606.ENSP00000206513	3.348671326388924e-05
SIGLEC7	9606.ENSP00000323328	3.348382623078362e-05
AP4M1	9606.ENSP00000403663	3.347093536372007e-05
EEF1D	9606.ENSP00000410059	3.345223182360951e-05
DBI	9606.ENSP00000486361	3.343480744358419e-05
HMGCS1	9606.ENSP00000322706	3.339212206241354e-05
PIP	9606.ENSP00000291009	3.338906056706455e-05
KIF18B	9606.ENSP00000465992	3.3386243227555496e-05
ESPN	9606.ENSP00000496593	3.33693372089618e-05
MUC2	9606.ENSP00000494061	3.335799133287668e-05
PTCH1	9606.ENSP00000332353	3.3357305628042696e-05
LSM7	9606.ENSP00000252622	3.335312727904845e-05
TCERG1	9606.ENSP00000296702	3.335294636517003e-05
TNPO1	9606.ENSP00000336712	3.3343059521497e-05
PHC2	9606.ENSP00000257118	3.334272474085316e-05
DYNLL2	9606.ENSP00000477310	3.3336458044901156e-05
MAFB	9606.ENSP00000362410	3.332577795464607e-05
XPC	9606.ENSP00000285021	3.331694783091523e-05
PFKL	9606.ENSP00000269848	3.3306242724218684e-05
UNC5A	9606.ENSP00000332737	3.3301443032732176e-05
GALC	9606.ENSP00000261304	3.327081532643003e-05
GCN1	9606.ENSP00000300648	3.325286514985158e-05
MVK	9606.ENSP00000228510	3.325137977963942e-05
RNF20	9606.ENSP00000373772	3.324116004784077e-05
EDNRA	9606.ENSP00000315011	3.324037056601298e-05
NTPCR	9606.ENSP00000355587	3.3212864699268324e-05
HSPH1	9606.ENSP00000487365	3.317987257934765e-05
DIMT1	9606.ENSP00000199320	3.316515601505309e-05
PPP2R3A	9606.ENSP00000264977	3.3155625939219575e-05
MBOAT2	9606.ENSP00000302177	3.312978610582965e-05
PTH2R	9606.ENSP00000272847	3.3124096739256115e-05
CCNE2	9606.ENSP00000429089	3.312336287801288e-05
DSG2	9606.ENSP00000261590	3.312121765776376e-05
CALD1	9606.ENSP00000354826	3.3121209485704706e-05
CYP17A1	9606.ENSP00000358903	3.311932394525999e-05
GP1BB	9606.ENSP00000383382	3.311655788241333e-05
CDC7	9606.ENSP00000393139	3.3109635621330564e-05
NR0B1	9606.ENSP00000368253	3.3105438506859786e-05
CACNG3	9606.ENSP00000005284	3.3099026428146526e-05
DLST	9606.ENSP00000335304	3.309212391030891e-05
PHB2	9606.ENSP00000441875	3.308338970682021e-05
APOC4	9606.ENSP00000468236	3.307860691430646e-05
FKBP4	9606.ENSP00000001008	3.304874235204478e-05
ILF3	9606.ENSP00000404121	3.302897167152899e-05
UGT2B4	9606.ENSP00000305221	3.302020063592162e-05
BCKDHB	9606.ENSP00000318351	3.29940788884823e-05
ASF1A	9606.ENSP00000229595	3.299219037478477e-05
TCAP	9606.ENSP00000312624	3.296299573263428e-05
ATP6V1B2	9606.ENSP00000276390	3.295481410550852e-05
LIG4	9606.ENSP00000484288	3.2944953094315664e-05
MT-ND4L	9606.ENSP00000354728	3.2942241189033586e-05
LPAR3	9606.ENSP00000359643	3.2941544041149216e-05
TFAM	9606.ENSP00000420588	3.2939367448608e-05
KARS1	9606.ENSP00000325448	3.293873904015947e-05
NRG4	9606.ENSP00000378367	3.293871599297359e-05
NPC1	9606.ENSP00000269228	3.291116828987556e-05
CBFA2T3	9606.ENSP00000268679	3.290781031834954e-05
PRPF38A	9606.ENSP00000257181	3.2900571359048446e-05
COX6A2	9606.ENSP00000287490	3.2892659440781884e-05
MGST3	9606.ENSP00000356864	3.287810717372006e-05
CNOT1	9606.ENSP00000320949	3.287722303319376e-05
MT-ND6	9606.ENSP00000354665	3.287374580163107e-05
TAT	9606.ENSP00000348234	3.2869282999385095e-05
PRIM2	9606.ENSP00000484105	3.286874248176702e-05
PSME4	9606.ENSP00000384211	3.28597270058286e-05
GLYCTK	9606.ENSP00000389175	3.2827473462685245e-05
CYP3A7	9606.ENSP00000337450	3.282595159897395e-05
SAP30	9606.ENSP00000296504	3.2821500520238337e-05
PELI1	9606.ENSP00000351789	3.281708354206401e-05
PPP2R5E	9606.ENSP00000337641	3.2815240659876206e-05
NDUFB11	9606.ENSP00000276062	3.281453289867571e-05
CYP2A13	9606.ENSP00000332679	3.2810856209230034e-05
GRIA3	9606.ENSP00000481554	3.279822683230924e-05
HLX	9606.ENSP00000355870	3.278558839241769e-05
PPIB	9606.ENSP00000300026	3.277117681281836e-05
NPLOC4	9606.ENSP00000331487	3.275814761434357e-05
A1BG	9606.ENSP00000263100	3.2742611685178616e-05
NOX5	9606.ENSP00000373518	3.2741282531929124e-05
TADA3	9606.ENSP00000307684	3.2739760324347745e-05
KIF2A	9606.ENSP00000385000	3.27355202981805e-05
ADGRD1	9606.ENSP00000444425	3.272989907309927e-05
STXBP1	9606.ENSP00000362399	3.2717048537502006e-05
ENTPD4	9606.ENSP00000351520	3.269509883004047e-05
LGMN	9606.ENSP00000376911	3.268955438126953e-05
NR5A1	9606.ENSP00000362690	3.2688406367672764e-05
TRIM22	9606.ENSP00000369299	3.267232193550788e-05
LDHC	9606.ENSP00000437783	3.265856887399503e-05
SLC17A7	9606.ENSP00000221485	3.265593453894895e-05
LDHAL6A	9606.ENSP00000280706	3.2654213721707605e-05
KCNQ2	9606.ENSP00000352035	3.264237913198914e-05
COL10A1	9606.ENSP00000327368	3.2639314458252376e-05
WNT7A	9606.ENSP00000285018	3.2636828940112655e-05
KIF3A	9606.ENSP00000385808	3.263060772868567e-05
HABP4	9606.ENSP00000364398	3.262530633813667e-05
ADH5	9606.ENSP00000296412	3.262073268180377e-05
NDUFA3	9606.ENSP00000418438	3.261798739428742e-05
FUT6	9606.ENSP00000286955	3.2615315536179486e-05
GPHN	9606.ENSP00000417901	3.2594518874929005e-05
MYO5A	9606.ENSP00000382177	3.259061865612228e-05
S100A1	9606.ENSP00000292169	3.258509545227385e-05
KCNJ5	9606.ENSP00000433295	3.2568760783282526e-05
SLX4	9606.ENSP00000294008	3.256703823932461e-05
AMH	9606.ENSP00000221496	3.256137053822001e-05
FSCN2	9606.ENSP00000334665	3.255823266607888e-05
CHIT1	9606.ENSP00000356198	3.255590497508069e-05
ENTPD2	9606.ENSP00000347213	3.255260349274903e-05
SSU72	9606.ENSP00000291386	3.2550082119714056e-05
MAD2L2	9606.ENSP00000235310	3.2542168082639584e-05
SMAD1	9606.ENSP00000305769	3.253772130535478e-05
WNT10A	9606.ENSP00000258411	3.2536964771750684e-05
ABCG5	9606.ENSP00000384513	3.2534394764402466e-05
HNRNPR	9606.ENSP00000363745	3.2511350117242924e-05
NPAS2	9606.ENSP00000338283	3.2507520078541674e-05
PTPRCAP	9606.ENSP00000325589	3.250510753787568e-05
GRIP1	9606.ENSP00000381098	3.249873094893906e-05
NDUFA1	9606.ENSP00000360492	3.2482637163518085e-05
GRIA4	9606.ENSP00000282499	3.2474166214329675e-05
CKAP2L	9606.ENSP00000305204	3.24623277980731e-05
RNF168	9606.ENSP00000320898	3.243700943522278e-05
RPGR	9606.ENSP00000495537	3.2420955826549336e-05
SECISBP2	9606.ENSP00000364965	3.2406122941000405e-05
MAX	9606.ENSP00000351490	3.239978847401599e-05
TUBB4A	9606.ENSP00000264071	3.239676225138415e-05
ATG9A	9606.ENSP00000386710	3.238477601536542e-05
MERTK	9606.ENSP00000295408	3.237648317228909e-05
EIF4A2	9606.ENSP00000326381	3.2371658356326824e-05
GALE	9606.ENSP00000483375	3.237045062077861e-05
BAP1	9606.ENSP00000417132	3.237012908334453e-05
PDE1C	9606.ENSP00000379496	3.235810545829831e-05
TOP1	9606.ENSP00000354522	3.235615151301406e-05
ZC3H12A	9606.ENSP00000362179	3.233636302081794e-05
SFRP2	9606.ENSP00000274063	3.232596342557028e-05
DHFR2	9606.ENSP00000319170	3.232501596255163e-05
ATP5PB	9606.ENSP00000358737	3.232499094625026e-05
AP1S1	9606.ENSP00000336666	3.231879765816332e-05
KIF22	9606.ENSP00000160827	3.2309996595613914e-05
GPT2	9606.ENSP00000345282	3.2299990460093076e-05
IL20	9606.ENSP00000356065	3.2293374145888056e-05
KNTC1	9606.ENSP00000328236	3.22875553531897e-05
UBE2K	9606.ENSP00000261427	3.2286932013129754e-05
VAPA	9606.ENSP00000345656	3.2285905499305643e-05
MYBL2	9606.ENSP00000217026	3.225330543025622e-05
BRK1	9606.ENSP00000432472	3.2251107485575216e-05
SLU7	9606.ENSP00000297151	3.225018309164355e-05
ADAR	9606.ENSP00000357459	3.2246326801421606e-05
IREB2	9606.ENSP00000258886	3.223905048401755e-05
PNO1	9606.ENSP00000263657	3.223188129048694e-05
PCF11	9606.ENSP00000298281	3.22029092876789e-05
LSM2	9606.ENSP00000364813	3.2186643299676915e-05
TFR2	9606.ENSP00000420525	3.218189250015089e-05
MND1	9606.ENSP00000240488	3.2179115035074495e-05
P3H1	9606.ENSP00000236040	3.217086062441937e-05
CTRB2	9606.ENSP00000303963	3.212707279816629e-05
ALDH3B2	9606.ENSP00000501254	3.212453490296383e-05
GRIN2C	9606.ENSP00000293190	3.211698693129013e-05
TAS1R2	9606.ENSP00000364520	3.2110925278646666e-05
PPIA	9606.ENSP00000419425	3.210723363672558e-05
KPTN	9606.ENSP00000337850	3.208185640909686e-05
RPS6KA3	9606.ENSP00000368884	3.206930101433635e-05
AKAP5	9606.ENSP00000378207	3.206013218099506e-05
GRXCR1	9606.ENSP00000382670	3.205371440683524e-05
KANSL1	9606.ENSP00000387393	3.2047971717984004e-05
NUP50	9606.ENSP00000345895	3.2047343092623444e-05
MRPL44	9606.ENSP00000258383	3.20262236544833e-05
EEFSEC	9606.ENSP00000254730	3.200604792024372e-05
STX19	9606.ENSP00000320679	3.197952950623161e-05
BAG1	9606.ENSP00000489189	3.1976813838778446e-05
SRP19	9606.ENSP00000424870	3.196109697522283e-05
TXNDC12	9606.ENSP00000360688	3.1926599371368407e-05
SZT2	9606.ENSP00000457168	3.191841755144983e-05
NPHS2	9606.ENSP00000356587	3.191552082326331e-05
WNT5B	9606.ENSP00000380379	3.191281305608632e-05
GADD45GIP1	9606.ENSP00000323065	3.189750880889706e-05
SHANK1	9606.ENSP00000293441	3.189417633603964e-05
FGL2	9606.ENSP00000248598	3.189077272024611e-05
EPN3	9606.ENSP00000268933	3.188781627301834e-05
PTH2	9606.ENSP00000270631	3.188624844931589e-05
NME3	9606.ENSP00000219302	3.1867454480582845e-05
CHMP4A	9606.ENSP00000476412	3.18643575613098e-05
MST1R	9606.ENSP00000296474	3.1855679944865e-05
ABCC2	9606.ENSP00000497274	3.184304424692789e-05
AHSP	9606.ENSP00000307199	3.183775395218485e-05
MGST2	9606.ENSP00000482639	3.183017941120269e-05
RELN	9606.ENSP00000392423	3.1830175128263405e-05
CLEC10A	9606.ENSP00000254868	3.1828502503543666e-05
TSPAN33	9606.ENSP00000483872	3.182117011980367e-05
DPYSL2	9606.ENSP00000427985	3.1819512260535736e-05
KCNJ6	9606.ENSP00000477437	3.181173759556526e-05
MAP1LC3C	9606.ENSP00000349785	3.1810595796222886e-05
SEC24B	9606.ENSP00000428564	3.1789195750105405e-05
CACNB2	9606.ENSP00000320025	3.178425587453402e-05
TNXB	9606.ENSP00000407685	3.177391494967808e-05
CACNB4	9606.ENSP00000438949	3.175390315757769e-05
TEAD4	9606.ENSP00000352926	3.175367314442991e-05
CDH20	9606.ENSP00000262717	3.1751841679337393e-05
SUCLA2	9606.ENSP00000494360	3.1741892228910274e-05
WIPI1	9606.ENSP00000262139	3.173068821546303e-05
APOD	9606.ENSP00000345179	3.170639548636086e-05
PSMA8	9606.ENSP00000311121	3.170472594512261e-05
GNAZ	9606.ENSP00000478892	3.169529161044975e-05
EIF3A	9606.ENSP00000358140	3.1690200291272984e-05
MYH3	9606.ENSP00000464317	3.168554574575784e-05
XRN1	9606.ENSP00000264951	3.1681167475735344e-05
CBSL	9606.ENSP00000485527	3.1677953737471894e-05
DHCR24	9606.ENSP00000360316	3.165751951284492e-05
FSHR	9606.ENSP00000384708	3.165720486948235e-05
TERF1	9606.ENSP00000276603	3.1650676043966424e-05
GPBAR1	9606.ENSP00000430886	3.165053849950446e-05
DERL1	9606.ENSP00000259512	3.163971443739676e-05
SPTLC1	9606.ENSP00000262554	3.162575820718943e-05
PMCH	9606.ENSP00000332225	3.1614459834724937e-05
CSTA	9606.ENSP00000264474	3.161304341486926e-05
HEY1	9606.ENSP00000338272	3.160682500935868e-05
MYH2	9606.ENSP00000380367	3.159826502767011e-05
FIS1	9606.ENSP00000223136	3.159387770572202e-05
BNIP3L	9606.ENSP00000370003	3.157335094014146e-05
DHX16	9606.ENSP00000365625	3.1570306134239335e-05
AZGP1	9606.ENSP00000292401	3.156838478009e-05
CLPB	9606.ENSP00000294053	3.156661487993813e-05
S100A6	9606.ENSP00000357709	3.1551074507950106e-05
GCNT2	9606.ENSP00000419411	3.1533203451957034e-05
NRG3	9606.ENSP00000361214	3.152878679258353e-05
EXOC7	9606.ENSP00000334100	3.151968842670051e-05
ODC1	9606.ENSP00000234111	3.1517689654919195e-05
SERPINB9	9606.ENSP00000370074	3.151502100004873e-05
TRIM32	9606.ENSP00000408292	3.15135922967445e-05
SUFU	9606.ENSP00000358918	3.1510007928747063e-05
NLRX1	9606.ENSP00000387334	3.150975911243979e-05
OSCAR	9606.ENSP00000479089	3.150771818670937e-05
NGEF	9606.ENSP00000264051	3.150533744241435e-05
TRA2B	9606.ENSP00000416959	3.1505137889302506e-05
CWC27	9606.ENSP00000370460	3.150120472125129e-05
GLIS2	9606.ENSP00000262366	3.1478397683794545e-05
DYNC1LI2	9606.ENSP00000258198	3.1468233480617894e-05
JAG2	9606.ENSP00000328169	3.1457100706879346e-05
AMOT	9606.ENSP00000361027	3.14206519908887e-05
WNT10B	9606.ENSP00000301061	3.1408026000326575e-05
LSM6	9606.ENSP00000296581	3.140708668198576e-05
NSD3	9606.ENSP00000313983	3.1406966024394305e-05
UNC5C	9606.ENSP00000406022	3.139691911760861e-05
KLC2	9606.ENSP00000399403	3.1369078172656645e-05
COX8A	9606.ENSP00000321260	3.136902767096401e-05
ATP12A	9606.ENSP00000218548	3.1340638339261076e-05
PAK6	9606.ENSP00000453858	3.13169406270463e-05
PCBP1	9606.ENSP00000305556	3.1315767937826625e-05
TEX10	9606.ENSP00000364037	3.128988247940845e-05
GJB1	9606.ENSP00000354900	3.12865371443647e-05
OXA1L	9606.ENSP00000285848	3.128516866256867e-05
UNC5D	9606.ENSP00000385143	3.127449274101959e-05
RIOK2	9606.ENSP00000283109	3.126585281828623e-05
LILRA5	9606.ENSP00000404236	3.126032035511463e-05
STK39	9606.ENSP00000348278	3.123113884652263e-05
KCNMA1	9606.ENSP00000286628	3.123035067405475e-05
LZTR1	9606.ENSP00000496779	3.121960207140798e-05
ATP5MC1	9606.ENSP00000377033	3.121135201210052e-05
FBP1	9606.ENSP00000408025	3.120953430608632e-05
ING2	9606.ENSP00000307183	3.120844438074225e-05
SNRPC	9606.ENSP00000244520	3.1206928144328584e-05
NUP107	9606.ENSP00000229179	3.1206843595086085e-05
PTK7	9606.ENSP00000418754	3.1188004271029975e-05
WNT16	9606.ENSP00000222462	3.118645476883995e-05
