geneID	string_protein_id	propagate_scores
KHDC1L	9606.ENSP00000359415	2.3802146004903225e-06
OAZ2	9606.ENSP00000463013	2.3801132566184223e-06
ZNF131	9606.ENSP00000426504	2.3793345602725246e-06
RS1	9606.ENSP00000369320	2.3790115250089843e-06
AJM1	9606.ENSP00000412388	2.3785097236278204e-06
OR10G4	9606.ENSP00000493354	2.3778802071988e-06
OR10G9	9606.ENSP00000364164	2.3778802071988e-06
ATPAF1	9606.ENSP00000460964	2.377846156547534e-06
FDXACB1	9606.ENSP00000260257	2.3752789586558284e-06
TFCP2L1	9606.ENSP00000263707	2.373056222631752e-06
WSB2	9606.ENSP00000409131	2.3726461666511544e-06
ASB12	9606.ENSP00000355195	2.3726461666511544e-06
LMAN2L	9606.ENSP00000366280	2.372606130455197e-06
RAI2	9606.ENSP00000444210	2.3725675195842837e-06
LYPD1	9606.ENSP00000380605	2.371828369555295e-06
GPR78	9606.ENSP00000371927	2.37147369337793e-06
SRRM4	9606.ENSP00000267260	2.369900781977917e-06
GPR62	9606.ENSP00000319250	2.369339320129344e-06
GPR61	9606.ENSP00000432456	2.369339320129344e-06
SLC9A2	9606.ENSP00000233969	2.369255797558975e-06
GGACT	9606.ENSP00000365426	2.364572191150866e-06
AP1AR	9606.ENSP00000274000	2.3622368511271494e-06
ASCC2	9606.ENSP00000380877	2.3614444359099322e-06
CFAP74	9606.ENSP00000417061	2.360190000794436e-06
WDR37	9606.ENSP00000263150	2.3601108540313557e-06
MROH6	9606.ENSP00000381857	2.35998569041688e-06
NDRG3	9606.ENSP00000345292	2.3595231351635042e-06
ANKH	9606.ENSP00000284268	2.3594207674285354e-06
RAB2B	9606.ENSP00000380869	2.3554202323235586e-06
FAM71F2	9606.ENSP00000493102	2.3554202323235586e-06
OR7D4	9606.ENSP00000493404	2.353059841764463e-06
OR2A5	9606.ENSP00000493295	2.353059841764463e-06
OR5L1	9606.ENSP00000485319	2.353059841764463e-06
OR5P3	9606.ENSP00000492944	2.353059841764463e-06
OR8G1	9606.ENSP00000493289	2.353059841764463e-06
OR5AN1	9606.ENSP00000492957	2.353059841764463e-06
OR7C1	9606.ENSP00000493026	2.353059841764463e-06
OR5P2	9606.ENSP00000331823	2.353059841764463e-06
OR10A6	9606.ENSP00000492919	2.353059841764463e-06
OR6C75	9606.ENSP00000493430	2.353059841764463e-06
OR2V1	9606.ENSP00000492958	2.353059841764463e-06
OR6C1	9606.ENSP00000492978	2.353059841764463e-06
OR7A5	9606.ENSP00000316955	2.353059841764463e-06
OR10G3	9606.ENSP00000492973	2.353059841764463e-06
OR5M10	9606.ENSP00000436004	2.353059841764463e-06
OR7E24	9606.ENSP00000387523	2.353059841764463e-06
OR10H4	9606.ENSP00000318834	2.353059841764463e-06
OR52A5	9606.ENSP00000493298	2.353059841764463e-06
OR2K2	9606.ENSP00000305055	2.353059841764463e-06
OR5M1	9606.ENSP00000493124	2.353059841764463e-06
OR9G4	9606.ENSP00000307515	2.353059841764463e-06
OR5A2	9606.ENSP00000492975	2.353059841764463e-06
OR11A1	9606.ENSP00000366354	2.353059841764463e-06
OR5A1	9606.ENSP00000493195	2.353059841764463e-06
OR5AU1	9606.ENSP00000493431	2.353059841764463e-06
OR1D2	9606.ENSP00000493103	2.353059841764463e-06
OR2AP1	9606.ENSP00000493043	2.353059841764463e-06
OR56A4	9606.ENSP00000328215	2.353059841764463e-06
TBXAS1	9606.ENSP00000389414	2.352953239139809e-06
CEP44	9606.ENSP00000389427	2.349283025185841e-06
CTXN3	9606.ENSP00000368758	2.3491969562149527e-06
RNF145	9606.ENSP00000430955	2.3483995194350394e-06
MAP3K21	9606.ENSP00000355583	2.3472429479405727e-06
IGSF11	9606.ENSP00000377370	2.3470772545584054e-06
TMEM259	9606.ENSP00000349087	2.346858442518208e-06
FASTK	9606.ENSP00000297532	2.3462005932136954e-06
DHX30	9606.ENSP00000405620	2.346059716909249e-06
CCDC141	9606.ENSP00000386503	2.3460584701933926e-06
RNF32	9606.ENSP00000385285	2.3450544609082025e-06
HEPHL1	9606.ENSP00000313699	2.3446043938273734e-06
FAM185A	9606.ENSP00000395340	2.3444599199576852e-06
C16orf74	9606.ENSP00000284245	2.3441096719205814e-06
GPR32	9606.ENSP00000270590	2.3406735126311682e-06
BEND5	9606.ENSP00000360899	2.337287298591864e-06
RAB33A	9606.ENSP00000257017	2.3350383257002295e-06
NBPF3	9606.ENSP00000316782	2.334257184036581e-06
KCNG2	9606.ENSP00000315654	2.332453716155117e-06
PACC1	9606.ENSP00000438863	2.3312446141284984e-06
ZBTB6	9606.ENSP00000362763	2.3294461672398983e-06
ESYT2	9606.ENSP00000499020	2.32812374483786e-06
ZNF83	9606.ENSP00000472619	2.3273638511382436e-06
ZNF117	9606.ENSP00000282869	2.3273638511382436e-06
SPDYE4	9606.ENSP00000329522	2.3268438461590244e-06
SPDYE16	9606.ENSP00000487772	2.3268438461590244e-06
SPDYE3	9606.ENSP00000329565	2.3268438461590244e-06
ITIH5	9606.ENSP00000380333	2.325337810157778e-06
UGT3A1	9606.ENSP00000274278	2.3232293269972605e-06
SFI1	9606.ENSP00000383145	2.3225767657209516e-06
TULP4	9606.ENSP00000356064	2.3205280482926157e-06
C19orf25	9606.ENSP00000397394	2.3186649798768964e-06
ANO7	9606.ENSP00000274979	2.3182878103723975e-06
DCAF8L2	9606.ENSP00000462745	2.3166258220088297e-06
FGD6	9606.ENSP00000344446	2.3129680784775785e-06
CBLL2	9606.ENSP00000323348	2.3101842579609977e-06
TCIM	9606.ENSP00000319914	2.310145003640936e-06
FBXL4	9606.ENSP00000358247	2.3091962048557197e-06
MPEG1	9606.ENSP00000354335	2.308876228956435e-06
OTOA	9606.ENSP00000496564	2.306936678707655e-06
OR2A2	9606.ENSP00000386209	2.3033587565878664e-06
OR2C1	9606.ENSP00000307726	2.3033587565878664e-06
SNX13	9606.ENSP00000398789	2.3023134650091573e-06
TMEM63C	9606.ENSP00000298351	2.300719950572413e-06
TSPAN4	9606.ENSP00000380553	2.300431375266875e-06
SLC7A13	9606.ENSP00000297524	2.2988884179289935e-06
SLC20A1	9606.ENSP00000272542	2.2984893052592422e-06
WWC2	9606.ENSP00000384222	2.2935886148434114e-06
CSNK1G1	9606.ENSP00000475724	2.2933553898135504e-06
HOXA13	9606.ENSP00000497112	2.2918236300115893e-06
TDRD15	9606.ENSP00000384376	2.2909700471570328e-06
LCN12	9606.ENSP00000360696	2.290118962660219e-06
PRPF38B	9606.ENSP00000359042	2.28983396872933e-06
LRP10	9606.ENSP00000352601	2.289563030607842e-06
NUCB1	9606.ENSP00000385923	2.289123934357199e-06
VWCE	9606.ENSP00000334186	2.288111033385917e-06
TRIM2	9606.ENSP00000339659	2.2880195604740193e-06
NAXD	9606.ENSP00000311984	2.287551892348908e-06
TOR1AIP2	9606.ENSP00000356584	2.286910937630593e-06
ZKSCAN5	9606.ENSP00000377725	2.2865427655588957e-06
OLAH	9606.ENSP00000367462	2.283461483584203e-06
STARD7	9606.ENSP00000338030	2.2830404530462883e-06
RIMBP3C	9606.ENSP00000390630	2.279541348186608e-06
RIMBP3B	9606.ENSP00000479326	2.279541348186608e-06
ZYG11A	9606.ENSP00000360583	2.2746299890247038e-06
EEF2KMT	9606.ENSP00000398502	2.273267464961014e-06
PWWP2A	9606.ENSP00000305151	2.272228917251575e-06
SEZ6L	9606.ENSP00000248933	2.27165406484088e-06
TAS2R9	9606.ENSP00000240691	2.2711616433238197e-06
MT3	9606.ENSP00000200691	2.271041489148569e-06
FBXO24	9606.ENSP00000416558	2.2691040608501114e-06
REEP3	9606.ENSP00000362863	2.268917612386896e-06
ZNF483	9606.ENSP00000311679	2.2688801121330573e-06
DHX40	9606.ENSP00000251241	2.2676380616557293e-06
HSFX4	9606.ENSP00000489814	2.2673966531845987e-06
ZBED1	9606.ENSP00000370621	2.2672938246491295e-06
MARVELD1	9606.ENSP00000441365	2.266740368273537e-06
THAP2	9606.ENSP00000310796	2.2650611201564806e-06
HS3ST4	9606.ENSP00000330606	2.2636363106110013e-06
SLC25A46	9606.ENSP00000348211	2.2548682062021616e-06
ZBTB24	9606.ENSP00000230122	2.2500863939613912e-06
EPM2AIP1	9606.ENSP00000406027	2.249418917798204e-06
FAM118B	9606.ENSP00000433343	2.2493503428069807e-06
DBF4B	9606.ENSP00000323663	2.2488617191586416e-06
HSF2BP	9606.ENSP00000291560	2.2475097573857826e-06
HIC2	9606.ENSP00000387757	2.2466746036923977e-06
KLF8	9606.ENSP00000417303	2.2466746036923977e-06
NLRP11	9606.ENSP00000466285	2.246035568353483e-06
SMAP2	9606.ENSP00000361803	2.2419365550112022e-06
MRFAP1	9606.ENSP00000318352	2.2417061509472837e-06
GTPBP2	9606.ENSP00000303997	2.2414197557924692e-06
CYP2A7	9606.ENSP00000301146	2.2381778000421746e-06
SERGEF	9606.ENSP00000265965	2.231305733479905e-06
IQCJ	9606.ENSP00000402153	2.2292350003522197e-06
CAND2	9606.ENSP00000387641	2.2292080494792776e-06
PLCXD1	9606.ENSP00000371073	2.228633136204319e-06
HSPE1-MOB4	9606.ENSP00000474534	2.227535730867448e-06
TSPO2	9606.ENSP00000362255	2.225517968344058e-06
DACT3	9606.ENSP00000375783	2.222094881620861e-06
LRRC31	9606.ENSP00000325978	2.215228613169107e-06
IMPG1	9606.ENSP00000358966	2.2109795390623858e-06
WDR45B	9606.ENSP00000376139	2.2100034037735937e-06
UROC1	9606.ENSP00000373073	2.2090817244313845e-06
ZNF350	9606.ENSP00000243644	2.205584809609597e-06
FSIP2	9606.ENSP00000401306	2.2046574572058603e-06
GON4L	9606.ENSP00000357315	2.20403403166483e-06
KCNH3	9606.ENSP00000257981	2.201133527312147e-06
ZNF704	9606.ENSP00000331462	2.2008950759325117e-06
RDM1	9606.ENSP00000483549	2.197652686981234e-06
KCTD11	9606.ENSP00000495203	2.1972139548657036e-06
FEZ2	9606.ENSP00000368547	2.1924532872602596e-06
DCHS2	9606.ENSP00000349768	2.191243662756925e-06
TYW3	9606.ENSP00000359904	2.190533248518975e-06
GBX1	9606.ENSP00000297537	2.187236408178809e-06
FOLR3	9606.ENSP00000481114	2.1862715286845125e-06
GLRA2	9606.ENSP00000218075	2.185411575638728e-06
MOXD1	9606.ENSP00000356940	2.1848118754686e-06
LHFPL4	9606.ENSP00000287585	2.184765900701453e-06
SPANXB1	9606.ENSP00000405202	2.178222344556568e-06
SPANXC	9606.ENSP00000351884	2.178222344556568e-06
TRMO	9606.ENSP00000364260	2.177760909191465e-06
CDADC1	9606.ENSP00000251108	2.177572498049552e-06
ADAT1	9606.ENSP00000310015	2.175348254107616e-06
SMIM24	9606.ENSP00000215531	2.1736311287150814e-06
KRT82	9606.ENSP00000257974	2.172791645552469e-06
REEP4	9606.ENSP00000303482	2.1713414310092038e-06
GGTLC3	9606.ENSP00000477856	2.1670476369624536e-06
SLC25A15	9606.ENSP00000342267	2.1653157154772025e-06
JKAMP	9606.ENSP00000450749	2.164321878310953e-06
CORO2A	9606.ENSP00000343746	2.1642472453181254e-06
LNPK	9606.ENSP00000440905	2.161638671231944e-06
RASSF10	9606.ENSP00000485526	2.161458166700457e-06
NOP16	9606.ENSP00000483001	2.1613462731235906e-06
C15orf41	9606.ENSP00000456477	2.1602890211673786e-06
OR51A4	9606.ENSP00000492963	2.1600992801388293e-06
PIM2	9606.ENSP00000365692	2.1569511115049367e-06
KRT12	9606.ENSP00000251643	2.1569158360781633e-06
RFPL1	9606.ENSP00000346342	2.1569158360781633e-06
KRBOX4	9606.ENSP00000345797	2.1567515529741936e-06
GSTCD	9606.ENSP00000422354	2.1556635538308315e-06
RBM23	9606.ENSP00000352956	2.1546987952071193e-06
DCAF12L2	9606.ENSP00000353128	2.1527455213105587e-06
HYLS1	9606.ENSP00000414884	2.1524659899207395e-06
SURF2	9606.ENSP00000361032	2.152213592371094e-06
ZBTB2	9606.ENSP00000323183	2.1512146376048136e-06
ACBD4	9606.ENSP00000405969	2.150506651368524e-06
OSBPL6	9606.ENSP00000376293	2.150506651368524e-06
TFPI2	9606.ENSP00000222543	2.149150063509536e-06
CAPN14	9606.ENSP00000385247	2.1473291129663794e-06
SYTL3	9606.ENSP00000483936	2.147062884810584e-06
GATD1	9606.ENSP00000321691	2.14697511446615e-06
KRT24	9606.ENSP00000264651	2.138897767275145e-06
VWC2	9606.ENSP00000341819	2.1385543837655212e-06
GPR156	9606.ENSP00000417261	2.137992319404859e-06
LRIF1	9606.ENSP00000358778	2.137073182963102e-06
SAP25	9606.ENSP00000481773	2.136558764856934e-06
HDHD3	9606.ENSP00000238379	2.1356161467494343e-06
SGTB	9606.ENSP00000370395	2.1318759757415804e-06
QSOX2	9606.ENSP00000351536	2.1270831010649513e-06
QSOX1	9606.ENSP00000356574	2.1270831010649513e-06
DCPS	9606.ENSP00000263579	2.1263312066450793e-06
ANGEL1	9606.ENSP00000251089	2.126088251778116e-06
PRSS56	9606.ENSP00000479745	2.1255521042933296e-06
LNP1	9606.ENSP00000373191	2.12538859722787e-06
RASGEF1A	9606.ENSP00000363583	2.1242613892963465e-06
SBNO1	9606.ENSP00000473665	2.1242613892963465e-06
SLC16A10	9606.ENSP00000357844	2.1236525312440255e-06
TRIM38	9606.ENSP00000349596	2.120384824305545e-06
GTF3C6	9606.ENSP00000357863	2.1188494349566e-06
RGPD4	9606.ENSP00000386810	2.1178429073080805e-06
PRSS50	9606.ENSP00000326598	2.1162827902144853e-06
TTLL5	9606.ENSP00000298832	2.1159838469359843e-06
FCHSD1	9606.ENSP00000399259	2.115008370034327e-06
KIF26B	9606.ENSP00000385545	2.112371683435433e-06
KRTAP12-2	9606.ENSP00000354001	2.1106267571896495e-06
ARL4D	9606.ENSP00000322628	2.1085095055769856e-06
GDF10	9606.ENSP00000464145	2.108389191703601e-06
KRT81	9606.ENSP00000369349	2.1077920240700706e-06
TNFSF12-TNFSF13	9606.ENSP00000293826	2.1074234306203093e-06
PRAC1	9606.ENSP00000290294	2.106281214428495e-06
PRAC2	9606.ENSP00000484945	2.106281214428495e-06
SPATA4	9606.ENSP00000280191	2.1016141939325092e-06
SPATA6	9606.ENSP00000360913	2.1012227650573642e-06
SCAPER	9606.ENSP00000454973	2.100835846752331e-06
C10orf71	9606.ENSP00000363259	2.0987895425052176e-06
KATNAL1	9606.ENSP00000369989	2.098242529593307e-06
DEPDC7	9606.ENSP00000241051	2.0958094216602754e-06
TTC9C	9606.ENSP00000325266	2.093893895094259e-06
TLCD3A	9606.ENSP00000312017	2.0915637480363943e-06
GPR132	9606.ENSP00000328818	2.091322513686043e-06
GPR68	9606.ENSP00000498702	2.091322513686043e-06
CNEP1R1	9606.ENSP00000405635	2.0886766132969462e-06
USP35	9606.ENSP00000431876	2.082160565451596e-06
HIVEP1	9606.ENSP00000368698	2.0817254396500287e-06
NECAB1	9606.ENSP00000387380	2.0816867369802366e-06
UQCC2	9606.ENSP00000476140	2.0816283712080904e-06
FAM184B	9606.ENSP00000265018	2.0796339815844255e-06
OR2L3	9606.ENSP00000493020	2.0783320637164544e-06
RNF152	9606.ENSP00000316628	2.0776836043033355e-06
SCYL3	9606.ENSP00000356746	2.076627223455547e-06
ALX3	9606.ENSP00000497310	2.0764887537786678e-06
NR2F6	9606.ENSP00000291442	2.0764174766716743e-06
MAN2B2	9606.ENSP00000285599	2.076300640209768e-06
CISD3	9606.ENSP00000483781	2.0747838356821986e-06
STON1-GTF2A1L	9606.ENSP00000378236	2.073946585950524e-06
CLHC1	9606.ENSP00000384869	2.073165106877856e-06
METTL18	9606.ENSP00000307975	2.0730040654372254e-06
PAN3	9606.ENSP00000370345	2.0702556623689364e-06
GPATCH11	9606.ENSP00000386772	2.069199442245772e-06
ERFE	9606.ENSP00000442304	2.0691952772601185e-06
CAPN8	9606.ENSP00000355837	2.0684223000016504e-06
ODF4	9606.ENSP00000331086	2.0679412781532682e-06
CCDC42	9606.ENSP00000293845	2.0679412781532682e-06
ZBTB14	9606.ENSP00000349503	2.0675368116521136e-06
TRIM49	9606.ENSP00000327604	2.067399612679346e-06
TRMU	9606.ENSP00000496496	2.0670470257033657e-06
PRMT9	9606.ENSP00000314396	2.06659705918536e-06
IGSF1	9606.ENSP00000359940	2.066511217643178e-06
CRISP2	9606.ENSP00000484609	2.0653109219717353e-06
DMRT2	9606.ENSP00000371686	2.0644979491052756e-06
ZNF157	9606.ENSP00000366273	2.0633668766227684e-06
ZNF182	9606.ENSP00000380165	2.0633668766227684e-06
PSORS1C2	9606.ENSP00000259845	2.062122923789434e-06
PIN4	9606.ENSP00000499466	2.060946742298251e-06
CCDC189	9606.ENSP00000437532	2.0579721990951956e-06
KRTAP12-3	9606.ENSP00000381005	2.0558119955147147e-06
PLPP1	9606.ENSP00000264775	2.054803825034862e-06
NOL4L	9606.ENSP00000483523	2.054533431220672e-06
ISOC1	9606.ENSP00000173527	2.0520348034962234e-06
CPN2	9606.ENSP00000319464	2.050803831511723e-06
RBAK	9606.ENSP00000380120	2.049745935368558e-06
ANKRD22	9606.ENSP00000360998	2.049310699378045e-06
PRR19	9606.ENSP00000445247	2.049006047595364e-06
KIAA1549L	9606.ENSP00000315295	2.0471528230967203e-06
C19orf44	9606.ENSP00000221671	2.0467533826088343e-06
SP9	9606.ENSP00000378418	2.045907964760128e-06
ZC3H4	9606.ENSP00000253048	2.0441297979581125e-06
ARHGAP11B	9606.ENSP00000392760	2.043569328262516e-06
ERGIC1	9606.ENSP00000377374	2.043014301352999e-06
KRT31	9606.ENSP00000251645	2.0412144110118516e-06
OR8D1	9606.ENSP00000493365	2.0407949740024024e-06
TMCC2	9606.ENSP00000350718	2.0368514513620275e-06
OPCML	9606.ENSP00000330862	2.0368347255751987e-06
ATP8B3	9606.ENSP00000311336	2.0332537313414712e-06
ATP8B2	9606.ENSP00000500034	2.0332537313414712e-06
ATP8B4	9606.ENSP00000284509	2.0332537313414712e-06
KIF9	9606.ENSP00000333942	2.032809914983096e-06
NME5	9606.ENSP00000265191	2.0322464472565403e-06
MORC2	9606.ENSP00000380763	2.031910066018614e-06
SLC41A3	9606.ENSP00000326070	2.031667839114891e-06
CIB3	9606.ENSP00000269878	2.0299824187224065e-06
TMEM207	9606.ENSP00000346981	2.0285126254724632e-06
UBE3D	9606.ENSP00000358762	2.024638491738276e-06
EDIL3	9606.ENSP00000296591	2.0245288018143307e-06
ZNF747	9606.ENSP00000457274	2.0233909903143578e-06
HELQ	9606.ENSP00000295488	2.02244548590445e-06
ATF7IP2	9606.ENSP00000379808	2.021543526767847e-06
SMYD5	9606.ENSP00000374152	2.021440484141582e-06
RNASE4	9606.ENSP00000452245	2.019162895982401e-06
RNASE8	9606.ENSP00000311398	2.019162895982401e-06
CAPN12	9606.ENSP00000331636	2.0175936985023174e-06
MGAT4C	9606.ENSP00000481096	2.017226954174869e-06
PRR5-ARHGAP8	9606.ENSP00000354732	2.0171001395117065e-06
ZNF79	9606.ENSP00000362446	2.0151214565296513e-06
RNF39	9606.ENSP00000244360	2.0128990511767257e-06
MIGA1	9606.ENSP00000393675	2.0127304225981813e-06
PMFBP1	9606.ENSP00000237353	2.012569371494223e-06
GJC3	9606.ENSP00000325775	2.0106749981653483e-06
ZC3H6	9606.ENSP00000386764	2.0105637561043914e-06
OR8B2	9606.ENSP00000493235	2.0097457837727386e-06
C20orf85	9606.ENSP00000360210	2.0080199829913796e-06
AMY1A	9606.ENSP00000359100	2.0074868204233465e-06
ST6GALNAC6	9606.ENSP00000362235	2.0061018912353425e-06
ADIRF	9606.ENSP00000361083	2.0046171273460907e-06
ZNF467	9606.ENSP00000304769	2.0046171273460907e-06
TMEM87B	9606.ENSP00000283206	2.0027005881011242e-06
RNLS	9606.ENSP00000332530	1.9995246373231134e-06
CCDC85C	9606.ENSP00000369592	1.9934336844499486e-06
CRAMP1	9606.ENSP00000380559	1.9923296471222553e-06
CASD1	9606.ENSP00000297273	1.9907986618889113e-06
SLAMF8	9606.ENSP00000289707	1.989234172056579e-06
SHOC1	9606.ENSP00000363405	1.9888874942190553e-06
FOXN2	9606.ENSP00000343633	1.988824459541537e-06
CYP4F11	9606.ENSP00000384588	1.9866951639067012e-06
DDX43	9606.ENSP00000359361	1.9856644365146124e-06
RHOXF2	9606.ENSP00000360441	1.9842622449823325e-06
KRTAP5-2	9606.ENSP00000400041	1.9839625069715596e-06
FAM117B	9606.ENSP00000376071	1.9837870140612156e-06
EGFL8	9606.ENSP00000378888	1.9812273959437774e-06
PIWIL3	9606.ENSP00000330031	1.9808102101918624e-06
KCTD9	9606.ENSP00000221200	1.9803411245153882e-06
ADAM28	9606.ENSP00000265769	1.978721786142929e-06
PRG3	9606.ENSP00000287143	1.9778024247469774e-06
VCX3B	9606.ENSP00000370420	1.977391323441922e-06
SH3BP5L	9606.ENSP00000355428	1.9750744640434084e-06
MRS2	9606.ENSP00000399585	1.974005161124036e-06
UCMA	9606.ENSP00000367952	1.973707649231354e-06
GPA33	9606.ENSP00000356842	1.971756515381115e-06
HSPB9	9606.ENSP00000458018	1.970766693682566e-06
DDX19B	9606.ENSP00000455813	1.9673742459048485e-06
HDHD5	9606.ENSP00000337358	1.9668156873993923e-06
ARMC2	9606.ENSP00000376417	1.9653190302122854e-06
HSD17B14	9606.ENSP00000263278	1.9650435404512875e-06
LENG1	9606.ENSP00000222224	1.9650066686376793e-06
CAMTA2	9606.ENSP00000412886	1.9645097197328734e-06
BRI3	9606.ENSP00000297290	1.9603835480218644e-06
DCAF4L2	9606.ENSP00000316496	1.959770349619319e-06
ZNF277	9606.ENSP00000354501	1.9591330171554825e-06
KIAA0355	9606.ENSP00000299505	1.9563549016901754e-06
ARSJ	9606.ENSP00000320219	1.956338311002902e-06
PDZD4	9606.ENSP00000377355	1.9548210297997404e-06
SLC4A5	9606.ENSP00000251768	1.952031363400481e-06
MEX3D	9606.ENSP00000384398	1.9514195314281746e-06
CCNYL1	9606.ENSP00000295414	1.951214393825812e-06
ZNF33A	9606.ENSP00000304268	1.9499582249375986e-06
MKRN1	9606.ENSP00000255977	1.9456749711013032e-06
RAI1	9606.ENSP00000323074	1.9423207820084134e-06
SLC7A6OS	9606.ENSP00000263997	1.941773299609428e-06
ASPG	9606.ENSP00000450040	1.9388734704282237e-06
NENF	9606.ENSP00000355955	1.933838685849986e-06
INSYN1	9606.ENSP00000457205	1.932467556733793e-06
KPRP	9606.ENSP00000475216	1.932404601522159e-06
CNKSR3	9606.ENSP00000475915	1.932159767388224e-06
TMC4	9606.ENSP00000477627	1.9314189036821503e-06
DISP3	9606.ENSP00000294484	1.9311772726933985e-06
STK33	9606.ENSP00000416750	1.9277012971693326e-06
PNCK	9606.ENSP00000405950	1.9277012971693326e-06
LRP2BP	9606.ENSP00000332681	1.9276907586418468e-06
UPK3BL1	9606.ENSP00000342938	1.9272526412121913e-06
UPK3BL2	9606.ENSP00000494359	1.9272526412121913e-06
AGBL5	9606.ENSP00000353249	1.9264645293425885e-06
BRAT1	9606.ENSP00000339637	1.9264333677641024e-06
TEX9	9606.ENSP00000342169	1.9258482516050467e-06
RTL8B	9606.ENSP00000375268	1.9251917944093574e-06
LDOC1	9606.ENSP00000359557	1.9251917944093574e-06
TCAF1	9606.ENSP00000419235	1.9251917944093574e-06
SLK	9606.ENSP00000358770	1.9245006597367153e-06
TIAF1	9606.ENSP00000352424	1.924276855524191e-06
TRHDE	9606.ENSP00000261180	1.9222165522645596e-06
TBC1D8B	9606.ENSP00000349781	1.9208594082023674e-06
MATN4	9606.ENSP00000361842	1.9205765618746728e-06
MYADM	9606.ENSP00000375649	1.9195563118596917e-06
NUDCD2	9606.ENSP00000304854	1.9190858559041518e-06
ZNF445	9606.ENSP00000379387	1.9188744079412234e-06
RFT1	9606.ENSP00000296292	1.918138027803214e-06
TMCO6	9606.ENSP00000252100	1.9176141303193575e-06
USP53	9606.ENSP00000409906	1.9155836623267266e-06
ZBTB40	9606.ENSP00000384527	1.9153886303534744e-06
FASTKD5	9606.ENSP00000369618	1.9149005185333555e-06
UBL3	9606.ENSP00000370055	1.9117315937791504e-06
REG4	9606.ENSP00000346158	1.9113512561784904e-06
ACBD6	9606.ENSP00000495710	1.908397447106209e-06
C1QL3	9606.ENSP00000298943	1.908297435327034e-06
DMKN	9606.ENSP00000342012	1.9075665069453455e-06
SP4	9606.ENSP00000222584	1.9063044962892743e-06
KCNRG	9606.ENSP00000324191	1.9056894997266185e-06
ZBBX	9606.ENSP00000390232	1.9003863754235187e-06
VCX	9606.ENSP00000370447	1.8998858722404716e-06
CARNMT1	9606.ENSP00000366030	1.898766459186942e-06
PLAAT1	9606.ENSP00000498228	1.8931472005571216e-06
KATNBL1	9606.ENSP00000256544	1.8931103217328046e-06
NPTX1	9606.ENSP00000307549	1.8929064244175243e-06
DENND3	9606.ENSP00000428714	1.8927204865729304e-06
PSD	9606.ENSP00000384830	1.8916922959585083e-06
ZNF783	9606.ENSP00000410890	1.8878478529185739e-06
RTP2	9606.ENSP00000350976	1.8855789575998592e-06
CDX1	9606.ENSP00000231656	1.8828331536116623e-06
FMO4	9606.ENSP00000356723	1.8827055914755366e-06
FMO2	9606.ENSP00000209929	1.8827055914755366e-06
FMO1	9606.ENSP00000346901	1.8827055914755366e-06
SPANXN4	9606.ENSP00000405210	1.8825815383210493e-06
CEP57	9606.ENSP00000317902	1.881818928055553e-06
KIF24	9606.ENSP00000384433	1.881761139665509e-06
GNPTG	9606.ENSP00000204679	1.880383428063423e-06
SIK1B	9606.ENSP00000482829	1.8794175334654282e-06
USP42	9606.ENSP00000301962	1.879271139783931e-06
ZMAT3	9606.ENSP00000311221	1.879271139783931e-06
SETD9	9606.ENSP00000285947	1.879271139783931e-06
CCDC106	9606.ENSP00000465757	1.879271139783931e-06
DRAM1	9606.ENSP00000258534	1.879271139783931e-06
DUS1L	9606.ENSP00000303515	1.8785477034615817e-06
SLC25A38	9606.ENSP00000497532	1.876283452769211e-06
NOMO1	9606.ENSP00000287667	1.874331849076108e-06
RNF144A	9606.ENSP00000321330	1.8737102063594066e-06
LGI3	9606.ENSP00000302297	1.873077132550389e-06
LGI2	9606.ENSP00000371548	1.873077132550389e-06
FAM160A1	9606.ENSP00000413196	1.871749244921768e-06
TRMT2A	9606.ENSP00000395738	1.871117794634168e-06
C11orf94	9606.ENSP00000401498	1.8709484678201588e-06
OR2L13	9606.ENSP00000493075	1.8709484678201588e-06
RUNDC3B	9606.ENSP00000337732	1.8707998974426602e-06
BEST2	9606.ENSP00000448310	1.8702785698077132e-06
UBE2Q2	9606.ENSP00000267938	1.8702545489593101e-06
CSRNP2	9606.ENSP00000228515	1.8694067724402874e-06
C20orf27	9606.ENSP00000217195	1.8694067724402874e-06
NAT14	9606.ENSP00000205194	1.869388461232779e-06
SLC25A32	9606.ENSP00000297578	1.8692236976367015e-06
ACAD10	9606.ENSP00000389813	1.8658476101089806e-06
BLID	9606.ENSP00000453153	1.8649439076056388e-06
PANK4	9606.ENSP00000498888	1.864930761297942e-06
PHACTR3	9606.ENSP00000360054	1.8617090105793953e-06
LRRC4	9606.ENSP00000249363	1.8600696248033984e-06
ATAT1	9606.ENSP00000327832	1.8599177301169885e-06
TMX2	9606.ENSP00000278422	1.859616233087489e-06
PRR9	9606.ENSP00000357733	1.858792635113697e-06
NUDT11	9606.ENSP00000365160	1.8587589252909256e-06
RNF34	9606.ENSP00000376258	1.8575839822150474e-06
NRSN1	9606.ENSP00000367739	1.8561873295665086e-06
MEIS3	9606.ENSP00000453307	1.8561658377784514e-06
TGM5	9606.ENSP00000220420	1.8533641767325693e-06
PLEKHO2	9606.ENSP00000326706	1.8531803269911326e-06
PNRC1	9606.ENSP00000336931	1.850691350649811e-06
CBY2	9606.ENSP00000309189	1.8503052594364272e-06
