geneID	string_protein_id	propagate_scores
SLC25A37	9606.ENSP00000429200	1.2781310114813112e-05
NEK8	9606.ENSP00000268766	1.2778378204813587e-05
ARFGAP3	9606.ENSP00000263245	1.2778203986463107e-05
TMEM254	9606.ENSP00000361355	1.2770641877953505e-05
NPR3	9606.ENSP00000265074	1.277021870235033e-05
CMTM3	9606.ENSP00000400482	1.2768769988250884e-05
FBXO17	9606.ENSP00000292852	1.2768444730245459e-05
MIB2	9606.ENSP00000426103	1.2767095514043294e-05
UBR2	9606.ENSP00000361990	1.2764208534422356e-05
CLDN17	9606.ENSP00000286808	1.2760669106271638e-05
INTU	9606.ENSP00000334003	1.2758231358846463e-05
TNIK	9606.ENSP00000399511	1.2752278947706528e-05
NDFIP2	9606.ENSP00000480798	1.2750602307905123e-05
RPH3A	9606.ENSP00000374036	1.2748570597501469e-05
MPZL1	9606.ENSP00000352513	1.2745387542854088e-05
NEK7	9606.ENSP00000356355	1.2744793043738868e-05
CFDP1	9606.ENSP00000283882	1.2735515410143287e-05
DEFB124	9606.ENSP00000326309	1.2733393503152168e-05
CTDSPL	9606.ENSP00000273179	1.2731642441962347e-05
SCYL1	9606.ENSP00000270176	1.2731179790737639e-05
ZNF224	9606.ENSP00000337368	1.2727773127310676e-05
SLC25A19	9606.ENSP00000385312	1.2726992892681154e-05
STARD3NL	9606.ENSP00000009041	1.2723536708697776e-05
KRTAP1-5	9606.ENSP00000355302	1.2717211494410872e-05
XPO6	9606.ENSP00000302790	1.2716295593107842e-05
RCHY1	9606.ENSP00000321239	1.2716065340291183e-05
CMTM8	9606.ENSP00000307741	1.2711756876311809e-05
CMTM7	9606.ENSP00000335605	1.2711756876311809e-05
CLDN25	9606.ENSP00000396304	1.2711183974706167e-05
TLX1	9606.ENSP00000359215	1.2706416820006362e-05
PPM1B	9606.ENSP00000282412	1.2705831427544401e-05
FGL1	9606.ENSP00000381133	1.2702199951127505e-05
S1PR5	9606.ENSP00000328472	1.2699273675572459e-05
KREMEN1	9606.ENSP00000331242	1.269745065766409e-05
HOGA1	9606.ENSP00000359680	1.2696597575927916e-05
CFAP298	9606.ENSP00000290155	1.2681586831686124e-05
PDCD7	9606.ENSP00000204549	1.2679052818324077e-05
CMTM2	9606.ENSP00000268595	1.267904715783831e-05
MYT1L	9606.ENSP00000497479	1.2676148689177338e-05
WDR97	9606.ENSP00000320648	1.267382803535262e-05
UBXN4	9606.ENSP00000272638	1.2672483800152343e-05
RASSF7	9606.ENSP00000380713	1.2671952435022534e-05
NAB2	9606.ENSP00000300131	1.2671710193344886e-05
LIMA1	9606.ENSP00000378400	1.266513176147457e-05
DNAJC15	9606.ENSP00000368523	1.2664567182580639e-05
PRSS8	9606.ENSP00000319730	1.2660976233483613e-05
SPATA13	9606.ENSP00000398560	1.2657917855972963e-05
SCO1	9606.ENSP00000255390	1.2655808378844614e-05
MKRN3	9606.ENSP00000313881	1.2654969908052347e-05
CTSH	9606.ENSP00000220166	1.2652117269817043e-05
CHST7	9606.ENSP00000276055	1.2636864088048732e-05
TSKS	9606.ENSP00000246801	1.263136591541774e-05
SPINT1	9606.ENSP00000342098	1.262958691617978e-05
LBP	9606.ENSP00000217407	1.2628671334173158e-05
LRRTM4	9606.ENSP00000387228	1.2627855524041168e-05
KRTAP4-12	9606.ENSP00000377582	1.2624424243274706e-05
CBY1	9606.ENSP00000478962	1.2622591534238966e-05
FAAH2	9606.ENSP00000364035	1.2620169356824538e-05
ATP11B	9606.ENSP00000321195	1.261995191258507e-05
TCEAL1	9606.ENSP00000361708	1.2619092815058267e-05
SELENOM	9606.ENSP00000384564	1.2610165152198655e-05
QTRT1	9606.ENSP00000250237	1.260763097528253e-05
METTL21A	9606.ENSP00000272839	1.2605085855350531e-05
PKD2L1	9606.ENSP00000325296	1.2597914687944768e-05
RAB11FIP1	9606.ENSP00000331342	1.2595242575694646e-05
MACROH2A2	9606.ENSP00000362352	1.2594735779907896e-05
NAA60	9606.ENSP00000401237	1.2591259594972529e-05
XAGE2	9606.ENSP00000286049	1.2585848113103932e-05
ZBP1	9606.ENSP00000360215	1.2585173688610546e-05
DOHH	9606.ENSP00000398882	1.2584438155156414e-05
SLK	9606.ENSP00000358770	1.2579237702513793e-05
RTN3	9606.ENSP00000367050	1.2571395414418421e-05
SEC22C	9606.ENSP00000264454	1.256985181964174e-05
ESRP2	9606.ENSP00000418748	1.2566691050397471e-05
GALNT2	9606.ENSP00000355632	1.2563794070236558e-05
SSNA1	9606.ENSP00000313752	1.2563046335014913e-05
DUSP4	9606.ENSP00000240100	1.2562453161587678e-05
RND2	9606.ENSP00000466680	1.2559231509977062e-05
SLPI	9606.ENSP00000342082	1.2559197759508093e-05
ALPG	9606.ENSP00000295453	1.2558181086602128e-05
COQ8B	9606.ENSP00000315118	1.2557395969699133e-05
RBMY1F	9606.ENSP00000307155	1.2556356492955039e-05
TJAP1	9606.ENSP00000361522	1.2554802428190828e-05
LIME1	9606.ENSP00000309521	1.255064762182642e-05
PCYT2	9606.ENSP00000442050	1.2548473984261031e-05
NR6A1	9606.ENSP00000420267	1.2545956182679031e-05
LRRC8A	9606.ENSP00000259324	1.2544431622683894e-05
S100A16	9606.ENSP00000357695	1.2541488919632643e-05
RAB3GAP2	9606.ENSP00000351832	1.2540297926777837e-05
MS4A3	9606.ENSP00000278865	1.253882116735463e-05
SETD3	9606.ENSP00000327436	1.2536616498316171e-05
PLCH1	9606.ENSP00000345988	1.2533013275766076e-05
SLC4A7	9606.ENSP00000390394	1.2518869311042728e-05
FOXD3	9606.ENSP00000360157	1.2511837855122785e-05
TNFRSF19	9606.ENSP00000371693	1.2508995984002745e-05
DUSP9	9606.ENSP00000345853	1.2502106967399863e-05
CHORDC1	9606.ENSP00000319255	1.2492911422150948e-05
S1PR4	9606.ENSP00000246115	1.2490114818564186e-05
MIEN1	9606.ENSP00000462998	1.2487902864881651e-05
MAN2C1	9606.ENSP00000457788	1.248777751566912e-05
FOXF1	9606.ENSP00000262426	1.2477475693923621e-05
HENMT1	9606.ENSP00000359049	1.2476377519610888e-05
OR10A5	9606.ENSP00000299454	1.2475661210532587e-05
OR2D3	9606.ENSP00000320560	1.2475661210532587e-05
HAL	9606.ENSP00000261208	1.2472198008337347e-05
METTL15	9606.ENSP00000384369	1.247000075080587e-05
ZC3H11A	9606.ENSP00000491830	1.2469777543167217e-05
SERTAD1	9606.ENSP00000350633	1.2468051204912089e-05
JOSD2	9606.ENSP00000468956	1.2463781375127398e-05
ARAP1	9606.ENSP00000377233	1.2462932995078631e-05
OGN	9606.ENSP00000364711	1.2459984236468775e-05
ZHX2	9606.ENSP00000314709	1.2456676434276426e-05
PDPR	9606.ENSP00000288050	1.2454751449375259e-05
PRR5L	9606.ENSP00000368144	1.245189752796985e-05
GRIK3	9606.ENSP00000362183	1.2449930651873635e-05
MIA3	9606.ENSP00000340900	1.2437905378227303e-05
MZB1	9606.ENSP00000303920	1.243634225603689e-05
TYRO3	9606.ENSP00000263798	1.243504210711875e-05
EYA4	9606.ENSP00000432770	1.2429923302200145e-05
CASP14	9606.ENSP00000393417	1.2425720307908965e-05
ADAP1	9606.ENSP00000442682	1.2423719948524809e-05
MGAT1	9606.ENSP00000332073	1.2421984501088798e-05
PPP1R13B	9606.ENSP00000202556	1.2421634077565808e-05
SLC30A2	9606.ENSP00000363394	1.2412414756275218e-05
MNX1	9606.ENSP00000252971	1.2411172217519078e-05
GSDME	9606.ENSP00000339587	1.2408746479991895e-05
BAHD1	9606.ENSP00000396976	1.2405940616787133e-05
JOSD1	9606.ENSP00000216039	1.2405143220180997e-05
CEP44	9606.ENSP00000389427	1.2402999205068745e-05
DDI2	9606.ENSP00000417748	1.2399370101493746e-05
MRI1	9606.ENSP00000040663	1.239573809099748e-05
WDFY3	9606.ENSP00000295888	1.2393259363513347e-05
ETV4	9606.ENSP00000321835	1.2392034871529315e-05
GPHA2	9606.ENSP00000279168	1.2391115919892316e-05
MCIDAS	9606.ENSP00000426359	1.239039461377e-05
CHRM3	9606.ENSP00000255380	1.2388787205142081e-05
FOXR1	9606.ENSP00000314806	1.2387268077028707e-05
FOXR2	9606.ENSP00000427329	1.2387268077028707e-05
CIZ1	9606.ENSP00000439244	1.2386784819362842e-05
SLAMF7	9606.ENSP00000357022	1.2385375450236451e-05
DUSP10	9606.ENSP00000355866	1.2383203787384972e-05
SSR4	9606.ENSP00000317331	1.2380512809917367e-05
MAEA	9606.ENSP00000302830	1.2377511971598107e-05
PGAP1	9606.ENSP00000346809	1.2370212986586786e-05
AQP3	9606.ENSP00000297991	1.2367257205653203e-05
EIF2AK1	9606.ENSP00000199389	1.2365184497423626e-05
PIH1D2	9606.ENSP00000280350	1.2362612961835673e-05
LRRC4B	9606.ENSP00000498662	1.2362456290770351e-05
NEU4	9606.ENSP00000320318	1.2360991154319682e-05
DEDD	9606.ENSP00000356984	1.2348246873199808e-05
GIMAP6	9606.ENSP00000479580	1.2348042474840869e-05
IL36RN	9606.ENSP00000259212	1.2346659056149397e-05
PPP1R2	9606.ENSP00000484580	1.234613456995108e-05
TMEM63C	9606.ENSP00000298351	1.2345701280907476e-05
SLC26A2	9606.ENSP00000286298	1.2344876753242446e-05
CRHR2	9606.ENSP00000340943	1.2344626192656031e-05
ZC3HAV1	9606.ENSP00000242351	1.2341291612986672e-05
MMP20	9606.ENSP00000260228	1.2334517362399907e-05
SFR1	9606.ENSP00000358742	1.2329955482095784e-05
PARD3B	9606.ENSP00000385848	1.2295343996780502e-05
CLEC4E	9606.ENSP00000299663	1.229458386899844e-05
CELF3	9606.ENSP00000290583	1.2293578205770024e-05
OTUD7A	9606.ENSP00000305926	1.2293432087416284e-05
CFC1	9606.ENSP00000259216	1.2284923526318783e-05
PCYT1B	9606.ENSP00000368439	1.2280068300846364e-05
TRPM1	9606.ENSP00000437849	1.2279119328464475e-05
STXBP5L	9606.ENSP00000273666	1.2278924668456685e-05
PPCDC	9606.ENSP00000343190	1.2278896813599159e-05
LY6E	9606.ENSP00000428572	1.2275725710415559e-05
CNR2	9606.ENSP00000363596	1.2275484580046903e-05
RPUSD4	9606.ENSP00000298317	1.2275210597522924e-05
LY6G6C	9606.ENSP00000364978	1.2269886134935871e-05
NAA25	9606.ENSP00000261745	1.2269834148222836e-05
IQCG	9606.ENSP00000265239	1.2267142901609341e-05
DNAJC13	9606.ENSP00000260818	1.2266151452418112e-05
PARL	9606.ENSP00000325421	1.2260395116574341e-05
DUSP2	9606.ENSP00000288943	1.2260164174322962e-05
AQP12A	9606.ENSP00000405899	1.2260157193052475e-05
AQP11	9606.ENSP00000318770	1.2260157193052475e-05
SHISA6	9606.ENSP00000390084	1.2251874106873106e-05
SRSF8	9606.ENSP00000480140	1.2251311972582853e-05
USP50	9606.ENSP00000434676	1.2240487657108488e-05
BPIFA1	9606.ENSP00000346251	1.2240338300535546e-05
PLA2R1	9606.ENSP00000283243	1.223267923923756e-05
CKMT2	9606.ENSP00000404203	1.2229654429522837e-05
GTF2H2C	9606.ENSP00000422907	1.222573553674777e-05
DLG5	9606.ENSP00000361467	1.2221370975615414e-05
CLEC9A	9606.ENSP00000348074	1.2215237365745416e-05
CD177	9606.ENSP00000479536	1.2213131626693482e-05
CC2D1A	9606.ENSP00000313601	1.2210363683711554e-05
CHSY1	9606.ENSP00000254190	1.2207233515149371e-05
AQP10	9606.ENSP00000318355	1.2206911825607788e-05
NSD1	9606.ENSP00000395929	1.2205772143314765e-05
CEP70	9606.ENSP00000264982	1.2200078247324737e-05
PPRC1	9606.ENSP00000278070	1.2193045393336952e-05
NLRP9	9606.ENSP00000331857	1.2189749685166264e-05
EVC2	9606.ENSP00000342144	1.2182229030040085e-05
TMSB10	9606.ENSP00000233143	1.2181203390519786e-05
KRTAP19-3	9606.ENSP00000386376	1.2177838835309076e-05
KIRREL2	9606.ENSP00000353331	1.217731243470065e-05
LEMD2	9606.ENSP00000293760	1.2173812438395115e-05
CRYBB1	9606.ENSP00000497249	1.2164550652191014e-05
ST3GAL4	9606.ENSP00000436047	1.2157313282257541e-05
LMBRD1	9606.ENSP00000497690	1.2156932332074677e-05
TGM3	9606.ENSP00000370867	1.2153070178494565e-05
POU4F1	9606.ENSP00000366413	1.2145476474891326e-05
IQSEC2	9606.ENSP00000495726	1.2142679307139087e-05
SLC25A25	9606.ENSP00000362160	1.2135891445604559e-05
PPP1R3F	9606.ENSP00000055335	1.2126252008534612e-05
CDR2	9606.ENSP00000268383	1.2124870435445965e-05
TEX101	9606.ENSP00000472308	1.2121773894736887e-05
RASA3	9606.ENSP00000335029	1.2117574716837623e-05
HPF1	9606.ENSP00000406598	1.2114981015550124e-05
PPP1R21	9606.ENSP00000294952	1.2109547151312827e-05
MXD4	9606.ENSP00000337889	1.2108711713676885e-05
RC3H1	9606.ENSP00000356669	1.2103760731785676e-05
CNNM2	9606.ENSP00000358894	1.209071963424592e-05
SLC35D3	9606.ENSP00000333591	1.2087390907891722e-05
CARD16	9606.ENSP00000364858	1.2079725633837154e-05
CDK5RAP3	9606.ENSP00000438886	1.207790789060586e-05
SSR2	9606.ENSP00000295702	1.2072087362933044e-05
NYX	9606.ENSP00000340328	1.2071912655448804e-05
PDLIM4	9606.ENSP00000253754	1.2070156747608696e-05
DUSP22	9606.ENSP00000397459	1.2070156747608696e-05
INMT	9606.ENSP00000013222	1.2069836425407959e-05
EIF4ENIF1	9606.ENSP00000380659	1.2067114377995342e-05
SHB	9606.ENSP00000366936	1.2058535694013854e-05
CD200R1	9606.ENSP00000311035	1.2055194544236947e-05
GNG14	9606.ENSP00000492612	1.205516862464184e-05
UBAC2	9606.ENSP00000383911	1.205508192580596e-05
CHCHD2	9606.ENSP00000378812	1.2054887326002993e-05
CDK11B	9606.ENSP00000464036	1.205244232152992e-05
RECK	9606.ENSP00000367202	1.2052158313794976e-05
EIF2B5	9606.ENSP00000497160	1.2051754766177951e-05
CYP4F11	9606.ENSP00000384588	1.2050790152504056e-05
CD8B2	9606.ENSP00000496416	1.2044951396448492e-05
PAM	9606.ENSP00000306100	1.2044544664004069e-05
SLC39A5	9606.ENSP00000266980	1.2038275677385981e-05
PLEKHM2	9606.ENSP00000364956	1.2037035044401724e-05
CLSTN1	9606.ENSP00000366513	1.2035886709264427e-05
SLC18B1	9606.ENSP00000275227	1.2010897401938057e-05
CNKSR2	9606.ENSP00000368824	1.200714313422804e-05
TNFSF13	9606.ENSP00000343505	1.2000003538964208e-05
ITLN1	9606.ENSP00000323587	1.19976276380991e-05
INTS10	9606.ENSP00000381064	1.1991343040731749e-05
CTU2	9606.ENSP00000456908	1.1970705620815512e-05
SLC16A4	9606.ENSP00000358794	1.1969939367218904e-05
DQX1	9606.ENSP00000384621	1.1959350042141525e-05
CDHR5	9606.ENSP00000380676	1.1952840938144698e-05
ZC3H18	9606.ENSP00000416951	1.1950102590839745e-05
DACT1	9606.ENSP00000337439	1.1949309093515614e-05
MSRA	9606.ENSP00000313921	1.194748964907575e-05
CGB8	9606.ENSP00000403649	1.1946392615011664e-05
CGB3	9606.ENSP00000349954	1.1946392615011664e-05
DYRK1B	9606.ENSP00000469863	1.1939182919953883e-05
PGLS	9606.ENSP00000252603	1.1938801270683357e-05
ZNF106	9606.ENSP00000263805	1.1931124872631097e-05
ACY1	9606.ENSP00000384296	1.1927673037744195e-05
SIX5	9606.ENSP00000316842	1.192319628689276e-05
MTBP	9606.ENSP00000303398	1.1922678592990158e-05
PANK1	9606.ENSP00000302108	1.1912662919184135e-05
TNN	9606.ENSP00000239462	1.1911106665853526e-05
FUT7	9606.ENSP00000318142	1.1902789459981539e-05
GFRA2	9606.ENSP00000428518	1.1902661434232386e-05
ZSCAN10	9606.ENSP00000458879	1.190232107749696e-05
LRRIQ3	9606.ENSP00000346414	1.1898620479891593e-05
SLC5A7	9606.ENSP00000264047	1.1898202267187283e-05
RNASE2	9606.ENSP00000303276	1.1896741222083909e-05
SLC38A3	9606.ENSP00000481301	1.1894154375312096e-05
UFM1	9606.ENSP00000368970	1.189370307101995e-05
LDHD	9606.ENSP00000300051	1.1892061726051881e-05
SEMA6D	9606.ENSP00000324857	1.189023289372064e-05
GEMIN7	9606.ENSP00000270257	1.1888340455174385e-05
PDK2	9606.ENSP00000420927	1.1884392074454207e-05
RGP1	9606.ENSP00000367318	1.1883507163214533e-05
KNDC1	9606.ENSP00000304437	1.1883507163214533e-05
MEI1	9606.ENSP00000384115	1.188107263231577e-05
FOXE1	9606.ENSP00000364265	1.1880504009533749e-05
ACTR6	9606.ENSP00000188312	1.1878594892005332e-05
CLN5	9606.ENSP00000498772	1.1877118240073306e-05
PCDH11Y	9606.ENSP00000355419	1.1875324111502664e-05
MATN3	9606.ENSP00000383894	1.1860057938878743e-05
IAH1	9606.ENSP00000417580	1.1858666802547398e-05
HOXC5	9606.ENSP00000309336	1.1853931479506381e-05
RBKS	9606.ENSP00000306817	1.1850080410113413e-05
SPON1	9606.ENSP00000460236	1.1849572559739935e-05
SYNGR2	9606.ENSP00000467600	1.1848493100375613e-05
MAGEL2	9606.ENSP00000497810	1.1848342863472618e-05
XAGE1B	9606.ENSP00000364766	1.1847186198028059e-05
LOXL2	9606.ENSP00000373783	1.1833742170378726e-05
BCL2L14	9606.ENSP00000309132	1.1830866052296567e-05
UBXN8	9606.ENSP00000479216	1.1827020573727069e-05
ASPDH	9606.ENSP00000373860	1.1826355047635523e-05
NAGK	9606.ENSP00000477639	1.1819958432827228e-05
ECE2	9606.ENSP00000350066	1.18159206685801e-05
HOPX	9606.ENSP00000450527	1.180835249515331e-05
SEC23IP	9606.ENSP00000358071	1.180356745874307e-05
ADGRG1	9606.ENSP00000455215	1.1797431020604884e-05
SPRR2F	9606.ENSP00000418193	1.1795919204207858e-05
ACYP1	9606.ENSP00000450873	1.1788933971415907e-05
ANKFY1	9606.ENSP00000459943	1.1783061100636265e-05
NISCH	9606.ENSP00000418232	1.1780221465374016e-05
TMEM258	9606.ENSP00000443216	1.177794796508581e-05
VKORC1L1	9606.ENSP00000403077	1.1771975333497082e-05
DEFB132	9606.ENSP00000371813	1.1763954135305967e-05
MAP4K3	9606.ENSP00000263881	1.1757232237795619e-05
RFX5	9606.ENSP00000290524	1.1755754400275378e-05
KRT35	9606.ENSP00000377558	1.174725091665035e-05
NSUN5	9606.ENSP00000309126	1.17405466068496e-05
SMPX	9606.ENSP00000368808	1.1735699078696643e-05
RERE	9606.ENSP00000338629	1.1734548392124801e-05
GPR18	9606.ENSP00000343428	1.172672207335737e-05
LRIG2	9606.ENSP00000355396	1.1724713124228732e-05
NPY5R	9606.ENSP00000423917	1.1721504897364037e-05
EDEM2	9606.ENSP00000363616	1.1718455986560205e-05
HSFY1	9606.ENSP00000303599	1.1713688870895395e-05
DEFB121	9606.ENSP00000417128	1.1708157152944374e-05
CRPPA	9606.ENSP00000385478	1.1707829162927088e-05
ARAP3	9606.ENSP00000239440	1.1704906594766161e-05
ADAM2	9606.ENSP00000265708	1.1692508633741854e-05
MACROD1	9606.ENSP00000255681	1.1684323569248103e-05
KRTAP10-3	9606.ENSP00000375478	1.1682021609687615e-05
ADI1	9606.ENSP00000333666	1.1677386385199235e-05
POFUT2	9606.ENSP00000339613	1.167263789140598e-05
OTOG	9606.ENSP00000382323	1.166591348542275e-05
SVIL	9606.ENSP00000348128	1.1665619291070693e-05
RPS6KA4	9606.ENSP00000333896	1.1662285682893345e-05
MEI4	9606.ENSP00000473370	1.1658908693105966e-05
POLR2J2	9606.ENSP00000330898	1.1655125093245127e-05
RAB11FIP5	9606.ENSP00000258098	1.1646822950912643e-05
LRRK1	9606.ENSP00000373600	1.1646251461181508e-05
CLEC6A	9606.ENSP00000371505	1.1640570476179061e-05
MEP1A	9606.ENSP00000230588	1.1639720058654566e-05
NGLY1	9606.ENSP00000280700	1.1628670036524608e-05
NR2F1	9606.ENSP00000325819	1.1625048531634008e-05
GMPPA	9606.ENSP00000350949	1.1623857921628453e-05
ALAD	9606.ENSP00000386284	1.1618509080745974e-05
IQCE	9606.ENSP00000480715	1.1617551683983494e-05
HRH1	9606.ENSP00000380247	1.1614175366855338e-05
SLC25A41	9606.ENSP00000322649	1.1613284891061299e-05
EMC6	9606.ENSP00000380322	1.1612950668132381e-05
FLII	9606.ENSP00000324573	1.161185528258873e-05
EMC2	9606.ENSP00000220853	1.1605400349668828e-05
SH3BP4	9606.ENSP00000386862	1.1602153730946047e-05
RAB33B	9606.ENSP00000306496	1.1601946529976637e-05
SIVA1	9606.ENSP00000329213	1.1600153537662755e-05
DCP1B	9606.ENSP00000280665	1.1586778165060335e-05
THOC6	9606.ENSP00000326531	1.1586281314138426e-05
LITAF	9606.ENSP00000459533	1.1579013112778304e-05
POC1B	9606.ENSP00000323302	1.1577484884358364e-05
PRICKLE2	9606.ENSP00000492363	1.1574134252111411e-05
EVI2B	9606.ENSP00000333779	1.1573570748910806e-05
SLC23A2	9606.ENSP00000368637	1.1570151460201666e-05
SLC23A1	9606.ENSP00000302851	1.1570151460201666e-05
USB1	9606.ENSP00000219281	1.1568435197326306e-05
JMJD6	9606.ENSP00000394085	1.1561321059244772e-05
ANKRD1	9606.ENSP00000360762	1.1559203999537283e-05
MICAL3	9606.ENSP00000416015	1.1558587188934962e-05
HPGD	9606.ENSP00000296522	1.1555393500057495e-05
FCRL3	9606.ENSP00000357169	1.1552150068542718e-05
TRMT5	9606.ENSP00000261249	1.1549929667744879e-05
ELP1	9606.ENSP00000363779	1.1544766153993578e-05
GAA	9606.ENSP00000305692	1.1538361802888827e-05
SMYD5	9606.ENSP00000374152	1.1535864503467116e-05
CPOX	9606.ENSP00000497326	1.1533861560429592e-05
MGAT5B	9606.ENSP00000391227	1.1528306573123615e-05
RAB11FIP4	9606.ENSP00000482620	1.1526540330359712e-05
MSI1	9606.ENSP00000257552	1.1525888619680888e-05
LRRTM1	9606.ENSP00000295057	1.1525791135148726e-05
PIGN	9606.ENSP00000492233	1.1523302640280832e-05
PROZ	9606.ENSP00000344458	1.1522639249190395e-05
CTNNBIP1	9606.ENSP00000366474	1.1516189643229105e-05
TRAM2	9606.ENSP00000182527	1.1508837495521e-05
TPRX1	9606.ENSP00000323455	1.1505207480338014e-05
SMNDC1	9606.ENSP00000358616	1.1504939918306572e-05
H1-8	9606.ENSP00000319799	1.1503641382324756e-05
SIPA1L1	9606.ENSP00000450832	1.1503343253767506e-05
GHDC	9606.ENSP00000301671	1.1501334775784802e-05
IGHV3OR16-9	9606.ENSP00000475107	1.1499963656451077e-05
PARP15	9606.ENSP00000417214	1.1493573845437502e-05
MFSD5	9606.ENSP00000442688	1.149074535212963e-05
APIP	9606.ENSP00000379133	1.1488678812857447e-05
MKNK2	9606.ENSP00000250896	1.148459136114091e-05
GREB1	9606.ENSP00000370896	1.1483242492396485e-05
ASGR2	9606.ENSP00000347140	1.1475865925974167e-05
HEPH	9606.ENSP00000430620	1.1474865078206442e-05
MMP24	9606.ENSP00000246186	1.1473361602524162e-05
ABT1	9606.ENSP00000274849	1.147269849820164e-05
FOXK1	9606.ENSP00000328720	1.1464945528203628e-05
MICU3	9606.ENSP00000321455	1.1461203892574393e-05
AKAP3	9606.ENSP00000228850	1.1451741697926923e-05
LZTFL1	9606.ENSP00000296135	1.1441856034482106e-05
TUBE1	9606.ENSP00000357651	1.1435290964081764e-05
RSPO4	9606.ENSP00000217260	1.1434839452837945e-05
PAGR1	9606.ENSP00000326519	1.143474278043372e-05
NIPA2	9606.ENSP00000337618	1.1428662322648823e-05
CFAP43	9606.ENSP00000349568	1.1428660191004642e-05
PSMC3IP	9606.ENSP00000377384	1.1426126191884696e-05
FRRS1L	9606.ENSP00000477141	1.1425830726608635e-05
IRF2BP2	9606.ENSP00000355568	1.1416282146551218e-05
EEF1AKMT2	9606.ENSP00000357829	1.1415899548064662e-05
SEMA3C	9606.ENSP00000265361	1.1412493320717123e-05
CHN1	9606.ENSP00000386741	1.140692972446433e-05
POGZ	9606.ENSP00000271715	1.1404044364521447e-05
IL20	9606.ENSP00000356065	1.1403991848578811e-05
BTG2	9606.ENSP00000290551	1.1403453617890042e-05
GIMAP1	9606.ENSP00000302833	1.1398410632843451e-05
GIMAP7	9606.ENSP00000315474	1.1398410632843451e-05
INSL5	9606.ENSP00000302724	1.1395891965881122e-05
CCDC28B	9606.ENSP00000413017	1.138819222121527e-05
ARHGEF25	9606.ENSP00000335560	1.1387660908352422e-05
ATXN10	9606.ENSP00000252934	1.1387097652682462e-05
NPS	9606.ENSP00000381105	1.1385256316018215e-05
CLIC4	9606.ENSP00000363500	1.1382913172026321e-05
DGCR6L	9606.ENSP00000248879	1.1368263513967442e-05
PEG3	9606.ENSP00000326581	1.1367168838003735e-05
BACE2	9606.ENSP00000332979	1.1363423373902567e-05
BOLL	9606.ENSP00000314792	1.1362310236399366e-05
STXBP6	9606.ENSP00000324302	1.1360053801414866e-05
PPP1R11	9606.ENSP00000365963	1.1358024311966776e-05
CARD10	9606.ENSP00000384570	1.135686475014709e-05
MTERF3	9606.ENSP00000287025	1.1350566618140052e-05
ZNF766	9606.ENSP00000409652	1.1349718451752275e-05
DCUN1D4	9606.ENSP00000389900	1.1348469752819072e-05
SRRM3	9606.ENSP00000480851	1.134482636273168e-05
SEMA3F	9606.ENSP00000002829	1.134386648238833e-05
THYN1	9606.ENSP00000341657	1.1341957114365047e-05
HBQ1	9606.ENSP00000199708	1.1341760873472782e-05
PPP4R3C	9606.ENSP00000489770	1.1339669131218977e-05
CCDC36	9606.ENSP00000391788	1.1338647108920394e-05
PSG8	9606.ENSP00000305005	1.1338160977342122e-05
DUSP8	9606.ENSP00000380530	1.1330809592724188e-05
ZIC2	9606.ENSP00000365514	1.1330579114129015e-05
NFAT5	9606.ENSP00000338806	1.1328734569532499e-05
MBD1	9606.ENSP00000468785	1.1328618130177556e-05
KRTAP9-9	9606.ENSP00000377576	1.1324572479206725e-05
NRBF2	9606.ENSP00000277746	1.1322648408737553e-05
PITX1	9606.ENSP00000265340	1.1322040507980789e-05
GFRA4	9606.ENSP00000313423	1.1318522709384317e-05
FBXL4	9606.ENSP00000358247	1.131586549250756e-05
CHRM4	9606.ENSP00000409378	1.1312285731873174e-05
KLF15	9606.ENSP00000296233	1.1312066321895066e-05
NMRK1	9606.ENSP00000366007	1.131151764629834e-05
ALOXE3	9606.ENSP00000314879	1.1309343472419961e-05
ARHGAP11B	9606.ENSP00000392760	1.1307813883611204e-05
PPP6R2	9606.ENSP00000478417	1.1299021216334661e-05
B3GAT3	9606.ENSP00000265471	1.1294194397842994e-05
FMC1-LUC7L2	9606.ENSP00000440222	1.1290329456739903e-05
LHX1	9606.ENSP00000477829	1.1288659040056578e-05
GSKIP	9606.ENSP00000451188	1.1288241146601642e-05
RAB23	9606.ENSP00000417610	1.1287384228232964e-05
P2RY13	9606.ENSP00000320376	1.1283173091157108e-05
C7orf26	9606.ENSP00000340220	1.1276703818825881e-05
HBM	9606.ENSP00000349270	1.1276310710122853e-05
KHDRBS3	9606.ENSP00000348108	1.1271430755243049e-05
CTSW	9606.ENSP00000311300	1.1270333126710735e-05
CRTC3	9606.ENSP00000268184	1.1261280565278991e-05
PRTFDC1	9606.ENSP00000318602	1.1261062800841976e-05
GCKR	9606.ENSP00000264717	1.1257419623138614e-05
SREK1	9606.ENSP00000334538	1.125388812493705e-05
GEMIN6	9606.ENSP00000281950	1.1253714748945182e-05
TUBB8B	9606.ENSP00000496713	1.1250253398632878e-05
PKIA	9606.ENSP00000379696	1.1246922458529644e-05
ACOT7	9606.ENSP00000367086	1.1246521931945209e-05
CRTC1	9606.ENSP00000345001	1.1246047116020296e-05
TSSK6	9606.ENSP00000466477	1.1245647756460342e-05
CRYBA1	9606.ENSP00000225387	1.1245233567033166e-05
