,iter,drug,tissue,model,feature,BIC,train_size,acc,tp,tn,fp,fn,roc_auc,brier,log_loss
2422,22,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6304347826086957,13,45,20,14,0.5974358974358974,0.22750000000000006,0.6521348355685722
2423,23,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5472934472934473,0.2063043478260869,0.6028062043392501
2424,24,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6195652173913043,14,43,22,13,0.5769230769230769,0.2397342995169082,0.6753022934920022
2425,25,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.45356125356125354,0.26871980676328505,5.466064631998699
2426,26,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5105413105413105,0.22119565217391302,0.6440777494741107
2427,27,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6086956521739131,11,45,20,16,0.5327635327635327,0.2642663043478261,1.4601679351443935
2428,28,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6956521739130435,0,64,1,27,0.5831908831908832,0.20923913043478262,0.6078349832070299
2429,29,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5336182336182336,0.21891983695652173,0.6353463891650972
2430,30,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6956521739130435,0,64,1,27,0.5754985754985755,0.25271739130434784,6.125311497774298
2431,31,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.564957264957265,0.20782608695652172,0.6115784568867311
2432,32,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5974358974358973,0.22146739130434784,2.078580475724448
2433,33,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.44700854700854703,0.22452445652173914,0.6636492790230701
2434,34,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.5978260869565217,13,42,23,14,0.5843304843304843,0.22934782608695659,0.6547359381259964
2435,35,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5809116809116809,0.21195652173913043,0.6129559847573074
2436,36,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6847826086956522,0,63,2,27,0.4205128205128205,0.3179347826086957,7.391058523144633
2437,37,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5358974358974359,0.22856280193236717,2.10302615822124
2438,38,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6956521739130435,0,64,1,27,0.5837606837606837,0.23097826086956522,2.0869757501641835
2439,39,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.5760869565217391,11,42,23,16,0.517094017094017,0.2560386473429951,0.7102900741970913
2440,40,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.4763532763532763,0.24065896739130435,1.4248349492889612
2441,41,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.5652173913043478,1,51,14,26,0.40911680911680914,0.296195652173913,1.5172082967200446
2442,42,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.450997150997151,0.25118885869565216,4.705638240247995
2443,43,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6086956521739131,13,43,22,14,0.5646723646723647,0.3967391304347826,12.672538670672044
2444,44,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5518518518518519,0.24456521739130435,3.5712148215805883
2445,45,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.37635327635327637,0.2457729468599034,1.7795234436256115
2446,46,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6086956521739131,12,44,21,15,0.5592592592592592,0.27717391304347827,1.4744162527480302
2447,47,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5367521367521368,0.20902173913043479,0.6072894603500504
2448,48,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.6128205128205129,0.20855978260869565,0.6101151253674149
2449,49,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5390313390313389,0.21010869565217394,0.6134956505427026
2450,50,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5051282051282051,0.24154589371980675,2.497949361008515
2451,51,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.49971509971509964,0.22877038043478262,0.6578672929219451
2452,52,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.494017094017094,0.2506038647342995,3.9680460852775847
2453,53,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5444444444444444,0.2146739130434783,0.634028611508975
2454,54,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5210826210826212,0.23845108695652173,1.7527627822366976
2455,55,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.45925925925925926,0.24245169082125598,2.134907917604135
2456,56,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5085470085470085,0.2452445652173913,3.9425096565655338
2457,57,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5276353276353276,0.21976902173913043,0.6404678321852094
2458,58,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.5760869565217391,7,46,19,20,0.468091168091168,0.42934782608695654,14.932801215976214
2459,59,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.531054131054131,0.21532608695652175,0.6272603177617261
2460,60,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5706552706552706,0.21543478260869567,0.619908589912028
2461,61,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5475783475783476,0.22010869565217392,1.7059826932609061
2462,62,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5598290598290598,0.20836956521739133,0.6092950236924328
2463,63,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5712250712250713,0.2056521739130435,0.5997015047007735
2464,64,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.5869565217391305,13,41,24,14,0.5438746438746439,0.27785326086956524,0.7603658815547945
2465,65,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.5760869565217391,10,43,22,17,0.5011396011396012,0.28019323671497587,3.66384892971081
2466,66,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.4603988603988604,0.24391304347826084,0.7207444082517875
2467,67,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.47777777777777775,0.23490338164251207,2.123392519583891
2468,68,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.547008547008547,0.20728260869565213,0.6038324688269665
2469,69,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5618233618233617,0.21603260869565216,0.623287229744545
2470,70,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.5652173913043478,5,47,18,22,0.46125356125356126,0.27853260869565216,0.7622126102156138
2471,71,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5797720797720798,0.22826086956521738,2.079441541679836
2472,72,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5091168091168091,0.25,1.4164311950572797
2473,73,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6956521739130435,0,64,1,27,0.5541310541310541,0.25,3.9479252457979497
2474,74,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5,0.29347826086956524,10.57802871202351
2475,75,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6956521739130435,0,64,1,27,0.5233618233618234,0.23369565217391305,0.6595887798920294
2476,76,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5635327635327635,0.22493961352657008,2.091719482734671
2477,77,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.47236467236467233,0.21880434782608696,0.6425066940554316
2478,78,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5031339031339032,0.2907608695652174,10.208852496290497
2479,79,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.38803418803418804,0.3233695652173913,8.491052961859328
2480,80,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5803418803418804,0.21557971014492752,1.3465501900719792
2481,81,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.49572649572649574,0.28532608695652173,8.385574043078469
2482,82,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.6956521739130435,0,64,1,27,0.531054131054131,0.25815217391304346,3.970527871250991
2483,83,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5014245014245013,0.2220652173913044,0.6631268378470786
2484,84,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5304843304843305,0.23980978260869565,3.5709202338984496
2485,85,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5304843304843305,0.21097826086956517,0.6215390176877922
2486,86,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5658119658119657,0.21173913043478257,1.3385165679385418
2487,87,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.450997150997151,0.30434782608695654,9.161597516966232
2488,88,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.5869565217391305,11,43,22,16,0.5524216524216524,0.391304347826087,10.125976202962677
2489,89,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.4376068376068376,0.24830163043478262,2.1443889952615725
2490,90,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5564102564102563,0.23429951690821257,1.3878691991895984
2491,91,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5393162393162393,0.21076766304347827,0.6159263190013161
2492,92,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5786324786324787,0.21467391304347827,0.6233293436320819
2493,93,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5230769230769231,0.2131521739130435,0.6227770617509258
2494,94,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5615384615384615,0.22894021739130435,2.1081521450586926
2495,95,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5125356125356124,0.23717391304347826,2.48510523655928
2496,96,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.49743589743589745,0.2798913043478261,7.285579604363773
2497,97,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.5584045584045584,0.21769323671497584,1.3504628005685395
2498,98,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.41937321937321936,0.22858695652173913,0.6619285932951549
2499,99,Atezo,KIRC,KNN,IMPRES,NA,0.45,0.7065217391304348,0,65,0,27,0.48148148148148145,0.25815217391304346,1.077391813261654
2500,0,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.547457627118644,0.21714285714285717,0.6273639922151497
2501,1,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6428571428571429,13,41,18,12,0.6023728813559323,0.23644179894179893,0.6656064985247907
2502,2,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5755932203389831,0.22916666666666666,1.8236372250446182
2503,3,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.6050847457627119,0.23214285714285715,4.6044776994339225
2504,4,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.57864406779661,0.22860863095238096,1.8483800094508496
2505,5,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6309523809523809,13,40,19,12,0.6105084745762711,0.2760416666666667,1.9436660770587928
2506,6,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.46644067796610167,0.24330357142857142,2.278401806786503
2507,7,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6785714285714286,0,57,2,25,0.42,0.3392857142857143,10.84280232447343
2508,8,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.47830508474576267,0.2537202380952381,2.690530307503605
2509,9,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.611864406779661,0.20647321428571427,0.6011448983548487
2510,10,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.49898305084745764,0.25261904761904763,5.475086706433598
2511,11,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.49898305084745764,0.28273809523809523,7.517346208215597
2512,12,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.6169491525423729,0.21047619047619048,0.6195876708330619
2513,13,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.4880952380952381,10,31,28,15,0.4627118644067796,0.3482142857142857,3.2971147514065238
2514,14,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4481355932203389,0.22935267857142858,0.6530755382499347
2515,15,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6666666666666666,1,55,4,24,0.35389830508474573,0.36904761904761907,9.737067536437324
2516,16,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5476190476190477,10,36,23,15,0.5196610169491526,0.2534523809523809,1.4992018604832542
2517,17,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4494915254237287,0.28538359788359785,8.726978810684997
2518,18,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5193220338983051,0.22857142857142856,0.6603604554554365
2519,19,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.46576271186440676,0.2419047619047619,1.5114013311955292
2520,20,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4661016949152542,0.2202380952380953,0.6388341803931533
2521,21,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.41593220338983056,0.32142857142857145,9.605039502044956
2522,22,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5135593220338983,0.23065476190476192,2.635870185381884
2523,23,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4606779661016949,0.30952380952380953,10.364200699801085
2524,24,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6904761904761905,0,58,1,25,0.5738983050847457,0.23809523809523808,2.640560687847411
2525,25,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.508813559322034,0.24966931216931215,4.27921521802911
2526,26,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.48983050847457626,0.2916666666666667,8.730353774195502
2527,27,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.45491525423728807,0.23107142857142857,0.6808555028693165
2528,28,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.6359322033898305,0.22321428571428573,4.975806546162464
2529,29,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5532203389830508,0.2177380952380953,0.6338019005165999
2530,30,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5705084745762712,0.25,5.842240521862396
2531,31,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5476190476190477,7,39,20,18,0.5132203389830509,0.29199735449735453,3.167114822317191
2532,32,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.40610169491525416,0.25694444444444453,1.5157924401620773
2533,33,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.6318644067796609,0.2113095238095238,2.170210815324591
2534,34,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5952380952380952,8,42,17,17,0.5549152542372882,0.3005952380952381,2.4105832260438538
2535,35,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4983050847457627,0.22354497354497355,1.4427520826558098
2536,36,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6309523809523809,10,43,16,15,0.5328813559322034,0.26357886904761907,0.7476066394472102
2537,37,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.476271186440678,0.23028273809523808,0.6795795336871536
2538,38,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6190476190476191,10,42,17,15,0.5250847457627118,0.2602513227513227,1.5086510083888502
2539,39,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4772881355932203,0.22712053571428573,0.6705392335091473
2540,40,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5464406779661017,0.21726190476190477,1.4225444446015576
2541,41,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.6122033898305085,0.20345238095238094,0.5980026977540595
2542,42,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5833333333333334,12,37,22,13,0.555593220338983,0.24809523809523815,2.2792569798889466
2543,43,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.500677966101695,0.2916666666666667,9.522521980549723
2544,44,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5864406779661018,0.20758928571428573,0.6078349880157438
2545,45,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5938983050847458,0.2269345238095238,3.8127685998387553
2546,46,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5135593220338983,0.24311755952380953,2.6747640849967866
2547,47,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.46745762711864414,0.23642857142857146,0.6844350625578426
2548,48,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6428571428571429,11,43,16,14,0.591864406779661,0.23875661375661378,1.8570665234271853
2549,49,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.611864406779661,0.2075,0.6080634184302192
2550,50,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5003389830508476,0.2507440476190476,3.8794030456199278
2551,51,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5528813559322034,0.21654761904761907,0.638769644414242
2552,52,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5128813559322034,0.23065476190476192,1.4395274455269595
2553,53,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6428571428571429,14,40,19,11,0.5911864406779661,0.26413690476190477,3.506510698069544
2554,54,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5515254237288136,0.2261904761904762,0.6531719146415771
2555,55,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5630508474576272,0.21666666666666665,0.6327166951361868
2556,56,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.47525423728813565,0.2436904761904762,3.071535801936549
2557,57,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5595238095238095,2,45,14,23,0.4288135593220339,0.43452380952380953,15.463783528206399
2558,58,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5755932203389831,0.21797619047619046,0.6313901026574825
2559,59,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5389830508474577,0.23181216931216936,1.851995617282537
2560,60,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5742372881355933,0.24107142857142858,4.23314885270538
2561,61,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4874576271186441,0.2332142857142857,0.6646313821621604
2562,62,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5328813559322034,0.228505291005291,0.6518401788020989
2563,63,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.43322033898305085,0.2590476190476191,3.1242593846523583
2564,64,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5922033898305085,0.22552910052910052,2.2195809494484733
2565,65,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.46474576271186446,0.22952380952380946,0.6833380958871138
2566,66,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5457627118644067,0.21285714285714288,0.6271122943702855
2567,67,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5833333333333334,10,39,20,15,0.5474576271186441,0.2645502645502646,1.9155607158184638
2568,68,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4915254237288136,0.3005952380952381,10.735529546529628
2569,69,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6309523809523809,1,52,7,24,0.4338983050847458,0.26525297619047616,0.7330753521852649
2570,70,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.29118644067796606,0.3080357142857143,6.81624506043925
2571,71,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5595238095238095,11,36,23,14,0.5101694915254237,0.27357142857142847,0.7575506693266497
2572,72,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5233898305084747,0.24032738095238096,4.245743604949821
2573,73,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5501694915254237,0.21428571428571427,1.0149280157044456
2574,74,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5013559322033899,0.2244047619047619,0.6406860237202116
2575,75,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5833333333333334,6,43,16,19,0.5322033898305085,0.2531622023809524,2.2838387988609306
2576,76,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5952380952380952,9,41,18,16,0.4847457627118644,0.3118386243386243,1.6596025857268968
2577,77,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5476190476190477,5,41,18,20,0.5003389830508475,0.2849702380952381,0.7733194508224136
2578,78,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5501694915254237,0.23875661375661378,3.4593702951239114
2579,79,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.49796610169491523,0.2504761904761905,2.693117917252227
2580,80,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6547619047619048,9,46,13,16,0.5698305084745763,0.23511904761904762,0.6669648863967235
2581,81,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.47762711864406776,0.30357142857142855,10.34769719550204
2582,82,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4189830508474577,0.28031994047619047,5.551618385380829
2583,83,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6785714285714286,0,57,2,25,0.44881355932203393,0.31845238095238093,8.80461954354121
2584,84,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4810169491525424,0.2516534391534392,2.2969334163885873
2585,85,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5,0.26719576719576715,4.305822241215618
2586,86,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5793220338983052,0.22047619047619052,0.640861512647166
2587,87,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4877966101694915,0.23202380952380955,0.6761833104083194
2588,88,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.5952380952380952,11,39,20,14,0.5427118644067797,0.40773809523809523,13.409097242975133
2589,89,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.604406779661017,0.20511904761904767,0.6022083560639432
2590,90,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5064406779661017,0.2230282738095238,0.6602424801823081
2591,91,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6904761904761905,0,58,1,25,0.48813559322033895,0.22916666666666666,1.4434113388628214
2592,92,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5379661016949153,0.24553571428571427,3.0640430836389774
2593,93,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4627118644067797,0.23988095238095236,2.673047017092025
2594,94,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.6061016949152542,0.22786458333333334,3.0234897760330552
2595,95,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6785714285714286,1,56,3,24,0.508135593220339,0.28273809523809523,4.744757485975817
2596,96,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5542372881355933,0.22354497354497352,0.64064961620101
2597,97,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.6904761904761905,0,58,1,25,0.3555932203389831,0.35119047619047616,10.083641126717298
2598,98,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.4328813559322034,0.31547619047619047,9.588535997745907
2599,99,Atezo,KIRC,KNN,IMPRES,NA,0.5,0.7023809523809523,0,59,0,25,0.5938983050847458,0.21630952380952384,2.6073336495029564
2600,0,Atezo,KIRC,KNN,IMPRES,NA,0.55,0.7105263157894737,0,54,0,22,0.6001683501683501,0.20189144736842105,0.5952329210051277
2601,1,Atezo,KIRC,KNN,IMPRES,NA,0.55,0.7105263157894737,0,54,0,22,0.4326599326599326,0.3026315789473684,7.8435075694941165
2602,2,Atezo,KIRC,KNN,IMPRES,NA,0.55,0.6447368421052632,10,39,15,12,0.5934343434343434,0.2238157894736842,0.6464378177067737
